num_planes,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
3,270375003.0,3.5457983016967773,0.5136938095092773,2,335.17750793392537,40.387130794846534,10,4,0,307.6284413145246,64.0704872485602,0,0,2,466.71768799123873,65.32101297605493,12.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,255425003.0,4.840792179107666,0.5780416131019592,2,383.3739245261035,37.62261529027413,10,1,2,302.56517573121556,62.64132462559047,0,0,2,331.0746964840745,65.67963103824113,12.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,226650003.0,0.647774875164032,0.28084632754325867,2,778.9520582075913,39.01409964325037,11,7,0,300.83284335864,42.207336564882254,0,10,3,657.639151061565,67.73215546233742,1.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,405100003.0,3.064744234085083,0.6294127106666565,2,306.1289518967162,37.559350851686816,10,0,0,301.3637230597238,62.8397094034618,14,1,2,336.411199151938,65.76969548814377,12.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,402650003.0,1.3777040243148804,0.45594456791877747,2,308.6882034362219,38.701683233783925,10,6,0,305.5031759108166,62.9658277609814,14,0,1,684.7054570836707,65.64512500697889,10.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,414325003.0,1.1339926719665527,0.5016067028045654,2,617.4238469631077,38.70073485430461,11,7,0,300.32009604870575,62.84984045046951,14,0,1,324.57629390845995,65.5840947830212,12.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,430825003.0,0.8600379824638367,0.4976440966129303,2,617.4238469631077,38.701683233783925,11,6,0,300.32009604870575,62.84984045046951,15,0,1,330.40056171495166,65.5840947830212,11.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14975004.0,10.119242668151855,0.5205841660499573,1,308.06156744300205,61.671901325999116,0,0,2,304.5152579803022,37.55251053996769,0,0,2,332.7922092411725,64.05765078747781,0.0,0.0,2.0,302.12531783581727,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,513800004.0,3.453796625137329,0.6426001787185669,0,300.30123573778695,62.43069610730295,12,0,4,301.7775069907675,36.93009212791576,11,0,1,310.64705216754646,62.15110064475067,11.0,2.0,1.0,300.2514917434574,62.367677084466045,12.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14975004.0,10.119242668151855,0.5205841660499573,0,308.06156744300205,61.671901325999116,0,0,2,304.675099519448,37.55251053996769,0,0,2,332.87591167232796,64.05026683435631,0.0,0.0,2.0,302.0594912676635,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,601075004.0,1.098136067390442,0.4997803270816803,0,664.168166221018,65.37469052573958,12,3,2,300.07323812462965,36.653485018010926,12,4,1,309.0631669062934,63.61644336874573,15.0,2.0,0.0,301.56225429268113,62.078804723357095,13.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,294475004.0,0.0013684781733900309,0.2700258791446686,1,585.6324275166287,67.39511422570617,2,4,1,704.6948826110734,39.9782714085699,3,0,1,711.6480868374298,60.85600525569276,9.0,3.0,0.0,794.5105322310492,59.52693612256151,10.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,271525004.0,0.4148857295513153,0.23956824839115143,1,304.81826881256046,65.1482363436417,0,0,2,789.6866765775942,37.2437663576117,10,5,0,740.7824854314296,61.90535023639554,1.0,4.0,1.0,798.5369552768095,57.58326526028625,9.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,300100004.0,4.221123218536377,0.5850731730461121,1,301.8462227203866,67.64827064192797,12,1,2,307.6118073207279,35.38989057174741,12,0,4,329.3888471208153,61.12888099572973,1.0,2.0,1.0,300.32794903341033,59.59776094367178,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,565175004.0,3.176121950149536,0.6271877884864807,0,320.0183969410073,61.02009838055735,10,3,2,300.047433832066,37.20552236872619,11,4,1,309.0631669062934,63.61644336874573,15.0,2.0,2.0,301.1767389920428,61.325382192264506,13.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,50500004.0,6.270008087158203,0.29432374238967896,1,622.352332646246,64.83195521239641,1,0,1,317.66203993855834,35.363004471919496,0,0,3,700.4311501566929,58.848284957436945,0.0,1.0,6.0,798.0931512631672,62.31431821400775,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31475004.0,9.480422019958496,0.5212947726249695,1,310.9828588073381,65.76999671866982,0,0,4,308.3144054067697,37.552547238989824,0,0,2,338.20906704052646,59.80353939571804,0.0,4.0,0.0,302.12704953235806,61.589512253164756,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,460425004.0,1.9352113008499146,0.5103498697280884,0,618.0665735292664,61.5001853756924,13,0,2,305.8011551097655,37.210323074159646,10,0,2,329.8072019374869,62.10700876289698,10.0,4.0,2.0,313.27641482711545,61.928235788986214,9.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,580450004.0,1.1773701906204224,0.5015770792961121,0,660.6490366117224,65.37469052573958,12,3,2,301.516258522653,34.37667663657034,11,0,1,310.60070299598243,62.19931810138956,16.0,2.0,0.0,301.56225429268113,61.325382192264506,13.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,477825004.0,0.3035070598125458,0.38974881172180176,0,349.266940624791,61.596740192871344,12,0,1,737.4025511136942,37.44318072779877,11,0,1,309.15366391193083,62.151942822440795,12.0,0.0,1.0,642.183361524274,61.48451614789952,9.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,28325004.0,7.859429359436035,0.4655492901802063,1,307.9138610446138,61.76457764875744,0,0,5,304.6764675985324,37.51337148628493,0,0,2,315.6597141354235,58.807023293491554,1.0,0.0,1.0,617.5643461706833,62.355391225410436,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,512700004.0,3.398109197616577,0.6364675164222717,0,302.96918812962633,58.98552526284654,12,0,1,324.5146176037962,38.02140701487248,11,0,1,310.64705216754646,62.14116449476602,12.0,0.0,1.0,300.7735609590117,60.18989856242892,12.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,37600004.0,9.208154678344727,0.5230724215507507,0,302.2934877506346,61.78545236533414,0,3,2,304.50179921082406,37.55251053996769,1,0,2,322.9580957834907,68.63129289779607,0.0,0.0,2.0,302.12531783581727,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,291850004.0,4.651437282562256,0.6089563965797424,1,303.03959265787705,60.76551057802742,10,0,2,304.4383166337021,37.37791865190968,5,0,2,316.1454386390041,64.20177872625227,10.0,1.0,2.0,301.03167377139755,59.83614487476828,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38575004.0,7.450623035430908,0.4633026421070099,1,307.9138610446138,61.76457764875744,0,0,4,304.6764675985324,37.554150160196926,0,0,2,315.65822508718566,58.807023293491554,2.0,0.0,2.0,617.6081679812384,62.355391225410436,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,245300004.0,2.887479782104492,0.4297710359096527,0,607.7792984160503,61.5371501949405,13,0,2,323.17566851930286,35.3312225170789,5,0,2,317.4603922311045,62.10700876289698,1.0,4.0,1.0,301.17064568224544,61.563972705009554,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,89425004.0,8.630255699157715,0.5434769988059998,1,302.57141329806234,65.79552334633189,0,0,2,300.39946183520686,37.4239649331573,5,1,2,310.57220317462225,64.42970269602355,0.0,0.0,2.0,302.28207225084714,59.33723673892147,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42700004.0,8.45107650756836,0.5129269361495972,1,316.12274459033284,65.64235911667006,0,0,2,304.49726700350914,37.268623935672906,0,0,2,316.2028458771994,59.823691903495316,2.0,1.0,4.0,339.82134667210715,61.90970321507335,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,406075004.0,1.8493636846542358,0.4835212826728821,1,652.2043877933763,61.3037942568197,13,0,2,301.9692145769061,37.409911394989386,11,0,2,320.4449770632822,59.53464849263372,12.0,0.0,0.0,328.52708504262364,61.740202657203135,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,379325004.0,2.0843350887298584,0.47555258870124817,0,652.2043877933763,61.3037942568197,12,0,2,300.43435431354203,37.409911394989386,11,0,2,320.4449770632822,59.53464849263372,12.0,0.0,0.0,328.52708504262364,60.66092022278407,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,54100004.0,8.114907264709473,0.5291990041732788,0,308.4948052760135,66.31761908161577,0,0,2,300.33700085395213,37.45005124009001,0,0,2,316.9550914426324,62.14682558198663,1.0,2.0,2.0,302.2773737452338,59.26955502039262,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,191550004.0,5.464468955993652,0.5564551949501038,1,311.2918112225257,65.06216293194615,12,0,2,303.23184784837355,37.44471485801706,0,0,2,316.85082532461144,62.14254697353431,1.0,4.0,0.0,302.08140389219466,61.61650531714978,0.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,549775004.0,1.5545364618301392,0.5148813724517822,0,643.2529256506665,61.56734031183617,14,3,3,300.4579523037771,36.93803152107083,11,1,2,309.55241521851366,61.51486777437862,11.0,2.0,2.0,300.88483229078804,61.530837021953374,12.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,157125004.0,6.716604709625244,0.5781389474868774,1,315.0834094550824,65.7703904942887,0,3,6,300.33700085395213,38.131491263165636,0,0,2,317.48427065816776,59.73108062110708,11.0,0.0,1.0,301.1568790638059,62.166041695219405,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,150650004.0,1.6647915840148926,0.24821670353412628,0,311.11860483795925,66.1688266695191,1,0,2,771.7100782394862,37.436463707215665,5,6,0,740.7824854314296,64.76141364368587,1.0,5.0,0.0,798.5369552768095,64.69103448411342,0.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,212550004.0,2.319660186767578,0.3117038309574127,0,316.2966765576716,45.60556002740644,1,1,2,782.8663471376109,37.23808539022733,11,5,2,309.0518560224108,61.90808051936804,3.0,4.0,1.0,301.16365247593365,61.97826012926367,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,502575004.0,1.3919188976287842,0.49532800912857056,0,646.7115008413298,61.61371314923977,12,5,2,302.057854199869,36.916747371258715,11,0,1,304.8886284423169,62.14832116109099,12.0,1.0,0.0,302.79202583766715,61.47596275153442,9.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,321100004.0,1.2327383756637573,0.3818345367908478,1,310.87957316626193,62.525355083330645,13,4,1,728.5491329884818,39.03598259411016,6,0,1,339.1101722714082,64.70183640511227,0.0,4.0,0.0,700.182933207505,61.5016223742202,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,61250004.0,7.7004547119140625,0.5161937475204468,0,331.97557081221,65.14990145523846,0,4,2,305.05807850691855,40.033399572180876,0,0,3,314.0567920596479,62.816719002355136,2.0,0.0,0.0,330.3153847386226,57.37594060567701,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,184700004.0,5.307987213134766,0.4732236862182617,0,434.48152351716857,61.85701557836381,12,4,1,301.6157867952942,36.962891400324025,0,0,2,330.2898400336407,62.16347634087686,3.0,1.0,0.0,313.21348385460163,64.31649781427109,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,260125004.0,0.6436681151390076,0.3026956021785736,1,314.21055373934286,67.31516180523991,2,0,1,309.9756433044712,37.49756200697782,0,0,2,711.6480868374298,60.852267828570945,9.0,3.0,2.0,793.0297481896946,59.52664498004281,10.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,425550004.0,0.9709023833274841,0.4123707413673401,1,677.8350199332768,65.64245993795146,10,0,2,317.45469227700016,36.871942085625676,6,0,2,302.2007980673115,68.64300498684537,13.0,3.0,2.0,654.932596250763,60.807823935730134,10.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,84725004.0,9.067766189575195,0.539117693901062,0,308.06156744300205,61.671901325999116,0,2,2,304.675099519448,37.55251053996769,6,0,2,332.87591167232796,61.20464133127279,0.0,0.0,2.0,302.0594912676635,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19625004.0,9.819467544555664,0.5193334221839905,1,319.96407527759436,61.743007401149306,0,0,5,300.2525685044724,34.776619851624474,0,0,2,329.99484144064024,64.03400951221825,0.0,0.0,2.0,303.90867488821334,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,452750004.0,0.45239517092704773,0.40225958824157715,0,677.8350199332768,65.74842952205366,12,0,3,304.3933224030052,37.44606547851033,6,0,2,316.74815064500723,58.01481805488037,13.0,5.0,0.0,685.8728271321046,60.62655642394279,10.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189475004.0,4.823352813720703,0.4548124670982361,0,342.3253719244203,65.28970752702598,11,4,2,301.3081565230076,37.315072711112165,0,0,2,329.31376134778327,59.69832388052562,2.0,6.0,1.0,698.5798129292165,62.36502075122432,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,198050004.0,6.611047744750977,0.5947042107582092,1,305.26422000882286,61.65826955454326,0,0,3,301.9974572573348,35.19666593282429,6,0,1,309.038443087304,61.13277736000046,10.0,1.0,1.0,302.0961580823268,62.39977826555275,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,228225004.0,5.733244895935059,0.5658142566680908,1,301.8462227203866,67.65715764198836,12,0,4,304.3532788128181,37.592124283040256,6,0,2,329.7572517745547,60.888821598235296,1.0,2.0,1.0,311.6285428099713,60.64993074565018,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,366750004.0,3.922863721847534,0.5982628464698792,0,319.96945305293707,61.163578884878966,10,4,2,323.46043738807055,36.60842891912864,11,1,1,308.9830130754477,65.85491525339535,9.0,0.0,2.0,301.03234165399937,61.30296671030976,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,393375004.0,2.056156635284424,0.49914777278900146,0,615.5814660094416,61.10493716065372,13,0,2,323.2483108135219,37.210323074159646,11,0,1,329.8072019374869,62.10700876289698,10.0,4.0,2.0,303.60210096788404,61.928235788986214,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,71125004.0,8.310996055603027,0.5357643961906433,1,320.10612798902866,64.96371008992743,0,3,6,300.33700085395213,37.51833642108887,0,0,2,317.54560988787534,59.72066575297258,1.0,4.0,1.0,301.0576625276371,62.166041695219405,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,116950004.0,3.0281479358673096,0.27518606185913086,1,635.8137237084477,71.78897079398712,1,0,2,781.869081103836,38.8523320758076,5,0,2,740.640916777043,62.050940665765886,3.0,1.0,0.0,781.779688053421,61.92635243090889,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,134875004.0,7.390054702758789,0.5687442421913147,1,314.91695558283243,65.74110412052029,0,0,2,302.6095857701101,38.169572333051484,0,0,2,315.846508052814,62.1082279782603,12.0,0.0,0.0,302.1807049156901,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58750004.0,6.445296764373779,0.32403919100761414,1,319.95012610066226,61.73266345920829,0,0,5,307.1355019070333,37.26318246833575,0,0,2,700.0812220626475,64.03598190132018,1.0,1.0,2.0,791.2858741407724,61.64312494065792,0.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,270375004.0,4.398648262023926,0.5874315500259399,1,304.5498325012237,60.76551057802742,10,0,2,301.6808958475502,37.641777187940285,11,0,1,309.1917491074626,64.20177872625227,0.0,4.0,2.0,301.03167377139755,59.84335007715119,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,586700004.0,1.1098778247833252,0.5004172325134277,0,664.168166221018,61.02009838055735,10,3,2,300.047433832066,36.653485018010926,12,4,1,309.0631669062934,63.61644336874573,16.0,2.0,0.0,301.59641398889,61.325382192264506,13.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,105675004.0,5.743800640106201,0.4344465434551239,0,607.6036025134017,65.13818644008839,2,0,1,313.65151849040313,36.46052922620698,5,0,2,317.192368627902,58.36342036803474,2.0,0.0,2.0,335.2801705921514,57.45451681562408,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23225004.0,9.676072120666504,0.5212947726249695,0,310.9828588073381,65.05863449131239,0,0,4,308.29533453275167,37.552547238989824,0,0,2,336.8619661455241,58.7982070128445,0.0,2.0,0.0,301.90863119957385,61.96436439067995,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,255025004.0,0.5448691248893738,0.24392080307006836,1,304.81826881256046,65.61895170948705,0,0,2,789.6866765775942,37.232292380762196,10,6,0,740.7824854314296,61.92199335295092,1.0,4.0,1.0,798.5369552768095,57.58326526028625,9.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,257875004.0,2.1409008502960205,0.3982677757740021,1,700.8711396755417,65.10051443533837,12,0,1,307.47134410975434,39.13113109376251,0,0,3,310.31894399173234,62.10700876289698,11.0,0.0,1.0,319.97111848453847,62.30241851854563,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,311950004.0,2.273139476776123,0.4257873296737671,0,664.168166221018,65.37469052573958,12,0,2,302.10307582918927,36.653485018010926,12,4,1,309.0631669062934,63.65612014228852,1.0,2.0,0.0,301.56225429268113,62.078804723357095,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,556400004.0,1.036154866218567,0.4915439784526825,0,660.8293768077094,61.373284436788325,13,3,2,305.80087398599073,37.06350176833579,11,0,1,310.60070299598243,62.2043431643946,16.0,4.0,0.0,301.56225429268113,61.92804721865578,9.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,142800004.0,3.950651168823242,0.37344983220100403,0,318.21245875706376,61.580256536931174,2,3,1,730.0297961031986,36.553181366135846,5,0,3,318.4464218415082,62.058854145285245,2.0,4.0,1.0,328.6229257465142,61.56435383565305,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,334450004.0,3.558651924133301,0.5710275173187256,0,351.197617754508,64.90956688595294,13,0,2,300.19981043428885,35.3753952287103,13,0,1,317.4603922311045,62.09786979557822,2.0,4.0,0.0,301.17064568224544,61.563972705009554,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,467825004.0,1.30116605758667,0.47106996178627014,0,664.168166221018,65.37469052573958,12,3,2,322.8954142103512,36.66104785710645,12,4,1,308.46376928880915,62.100040827864255,15.0,2.0,0.0,301.56225429268113,61.93090572444364,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,531725004.0,1.473341703414917,0.5055272579193115,0,652.2043877933763,61.59245151526144,12,1,2,301.9692145769061,37.44265707222034,11,0,2,304.90156060885175,65.03187892176447,12.0,1.0,2.0,301.0426623790409,61.47552808553231,13.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,397375004.0,3.576338529586792,0.6139910817146301,1,320.49136501184125,65.76320266628791,13,0,2,307.258313704129,38.906119930490426,10,0,2,311.66610066843,59.78246304615129,12.0,4.0,1.0,302.12900851079667,61.59070241033919,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,205725004.0,5.222720623016357,0.4716206192970276,1,307.9138610446138,65.07326631487159,0,0,4,302.7443752966199,33.55163554966848,6,0,2,315.6597141354235,61.77947408377522,11.0,0.0,1.0,623.7297517386062,61.32801386538795,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,344575004.0,0.8278440833091736,0.3556138277053833,0,703.0922161615142,61.045200748121715,12,2,1,730.0297961031986,36.40955758988489,10,0,2,332.1959947561709,75.7126499788737,9.0,0.0,0.0,301.0692848675324,55.514048115206954,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,560600004.0,0.16304679214954376,0.4214809238910675,0,639.4734158700737,69.47673811973317,12,4,2,302.0528649683519,37.18438323684297,11,1,2,304.5982509258812,61.445372170936814,12.0,4.0,2.0,637.2406968492155,61.84481553587163,13.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,538425004.0,2.537543535232544,0.565544605255127,0,308.7274788441575,61.60644103688093,14,2,1,301.91861496674477,40.24659960532949,11,1,2,309.8629331662305,61.59063417182929,11.0,1.0,2.0,485.0131580802152,61.54168731441374,12.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139525004.0,7.2985711097717285,0.5577293038368225,1,318.55010973234437,61.6273667211837,0,0,4,324.6327815725509,38.05182130544392,0,0,2,330.2898400336407,64.14960604858288,12.0,0.0,1.0,313.87967610619114,57.737192503690075,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,101675004.0,6.516902446746826,0.45034340023994446,1,307.9138610446138,65.07326631487159,0,0,2,304.6764675985324,37.4646379214531,6,0,2,315.6597141354235,61.840994084233465,1.0,0.0,1.0,623.7297517386062,61.32801386538795,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,276900004.0,1.7143971920013428,0.34435611963272095,1,305.667051050356,65.60594901199927,0,0,5,731.3384798740591,37.221273786918154,6,0,0,316.266017577523,64.83831532447644,11.0,2.0,2.0,782.88131405845,61.574927877328406,8.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,421675004.0,0.9128486514091492,0.3850556015968323,0,615.5814660094416,61.10493716065372,15,0,2,756.3724756922837,36.43081279970285,10,0,2,330.49007728072047,63.62341130377846,10.0,4.0,2.0,303.58002558359715,61.369500643037,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22200004.0,8.919443130493164,0.36696869134902954,1,708.5746281370934,61.743007401149306,0,0,4,300.2525685044724,40.83840186774808,0,0,2,329.99484144064024,64.02997412189394,0.0,0.0,2.0,303.76219800318853,62.359723424981006,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,24775004.0,8.723069190979004,0.36573538184165955,1,699.9085248627316,65.14002249905212,0,0,4,323.8974946113361,38.112421121375114,0,0,2,309.49230709684554,64.16839645480427,0.0,2.0,1.0,313.21348385460163,57.74463125483507,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,86725004.0,3.8470678329467773,0.2974568009376526,0,625.3390157337556,66.8589943073677,1,0,2,765.3132827452631,36.46052922620698,5,0,2,317.192368627902,58.656892581078395,1.0,0.0,1.0,691.124810986144,61.96893336741464,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,520500004.0,1.7853738069534302,0.5250255465507507,0,615.5814660094416,61.10493716065372,13,0,2,300.84069858129965,37.20276023506412,10,0,1,330.4066576497699,63.62341130377846,10.0,4.0,2.0,303.60210096788404,61.32271225680709,13.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,105275004.0,3.0760130882263184,0.2784976065158844,1,681.6359420150895,65.62431892430816,0,0,2,777.3585080007574,38.0736276529585,6,0,1,407.62714263938295,61.10010640701059,1.0,4.0,0.0,766.9294051555826,61.54918982996667,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,409175004.0,1.1135106086730957,0.4203067123889923,0,597.3755458184238,61.5371501949405,14,0,2,308.296805512758,34.12571380211446,5,0,2,309.2814258348337,62.11316167935343,9.0,4.0,1.0,653.5126854573538,61.88678599962511,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,178125004.0,2.5267555713653564,0.30646640062332153,1,314.21055373934286,67.31516180523991,2,0,1,309.98016379825094,37.49756200697782,0,0,2,711.6480868374298,60.852267828570945,1.0,3.0,2.0,793.0297481896946,59.51520077173023,10.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,489750004.0,1.4592128992080688,0.48820871114730835,0,303.1947174635227,61.65678305561851,14,0,1,321.51678604556287,35.468864916804236,10,0,2,309.27894707086034,62.10700876289698,10.0,4.0,1.0,644.2650466923059,61.701639448750925,9.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,95425004.0,3.6281607151031494,0.31979772448539734,1,336.40079911251905,66.8589943073677,1,0,2,765.3132827452631,36.46052922620698,5,0,2,317.192368627902,58.656892581078395,2.0,0.0,0.0,691.124810986144,61.96893336741464,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14975004.0,9.985162734985352,0.5182009935379028,1,319.9359428785075,61.671901325999116,0,0,2,300.52689693495785,37.55251053996769,0,0,2,332.7922092411725,63.74416178291334,0.0,0.0,2.0,302.12531783581727,62.359723424981006,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,431350004.0,3.326155185699463,0.6213743686676025,0,327.37150127819694,64.89926314469162,13,0,2,301.9692145769061,37.44149292770637,11,0,2,304.90156060885175,59.53464849263372,12.0,5.0,2.0,301.07900971786825,59.1407956281354,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,170975004.0,2.1272575855255127,0.28811800479888916,1,624.1142859486974,61.58840092388836,0,0,2,307.5587052996557,37.44749739095018,1,0,2,700.0812220626475,64.14352337058494,2.0,1.0,2.0,791.2858741407724,61.64312494065792,9.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
