num_planes,solution_index,cost,revisit_time,quality,f_phasing_1,altitude_plane_1_km,inclination_plane_1_deg,high_q_plane_1,med_q_plane_1,low_q_plane_1,f_phasing_2,altitude_plane_2_km,inclination_plane_2_deg,high_q_plane_2,med_q_plane_2,low_q_plane_2,f_phasing_3,altitude_plane_3_km,inclination_plane_3_deg,high_q_plane_3,med_q_plane_3,low_q_plane_3,f_phasing_4,altitude_plane_4_km,inclination_plane_4_deg,high_q_plane_4,med_q_plane_4,low_q_plane_4,f_phasing_5,altitude_plane_5_km,inclination_plane_5_deg,high_q_plane_5,med_q_plane_5,low_q_plane_5,f_phasing_6,altitude_plane_6_km,inclination_plane_6_deg,high_q_plane_6,med_q_plane_6,low_q_plane_6,f_phasing_7,altitude_plane_7_km,inclination_plane_7_deg,high_q_plane_7,med_q_plane_7,low_q_plane_7,f_phasing_8,altitude_plane_8_km,inclination_plane_8_deg,high_q_plane_8,med_q_plane_8,low_q_plane_8,f_phasing_9,altitude_plane_9_km,inclination_plane_9_deg,high_q_plane_9,med_q_plane_9,low_q_plane_9,f_phasing_10,altitude_plane_10_km,inclination_plane_10_deg,high_q_plane_10,med_q_plane_10,low_q_plane_10
2,58,36840075.462289385,1.0901960134506226,0.6246738433837891,2.3742745332628554,796.579348747864,85.02105318817961,0.2549040567041825,5.2701807663655105,0.26932821589636935,2.340507164782893,688.7375904815226,88.97646366884645,1.027399584265602,0.015143782404742318,0.9529281574402759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,59,49503274.29946509,0.6553604006767273,0.5669737458229065,2.9042348897888526,797.441436492311,82.10574806892518,0.01849031223949303,6.072937314491451,0.3961033361449589,2.565321416597154,737.3783478001426,87.94862999970032,0.008255287121928134,0.06035160395028774,15.042163191234623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,60,33452156.41656383,1.1032079458236694,0.6647855043411255,2.6233358073855024,798.8246187645353,28.076551242371593,3.026371463460338,0.03213607149046743,0.12286224497470757,2.9002973394012264,799.8497166343972,87.85882745344227,0.045708405457459494,0.0036615070559029763,1.0485382380269916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,61,77406540.66075808,0.5326440930366516,0.6173391938209534,2.7546659362290593,797.0615003891281,79.88011238869369,0.0077395954188337335,6.039380133440802,0.34499499425237967,2.5641466478818535,745.6473952721217,87.76672667644097,2.190576736299593,1.3445054861178312,15.406790863789446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,62,204916314.92743802,0.20073969662189484,0.6957244277000427,2.7301592870710283,798.6375248067342,87.64762579131538,8.224083966349687,0.36877878941429343,0.107499699676189,2.0620296643149456,786.1315370616734,88.34503349848322,11.387625923999753,0.17892479265770364,0.9486353166523878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,63,3425599.6568873865,1.6048632860183716,0.6189857721328735,2.386362461791595,798.8399227560002,26.521464276278596,0.01794894987856388,0.01931131099857671,0.9873217949592827,2.858145396175704,571.4864329738189,45.30045037174683,7.191221239222483e-05,0.006189699200657333,1.0357054007718438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,64,217375285.39342806,0.2774721086025238,0.708992063999176,2.599863324856684,777.4650407113227,26.409979447414948,9.491195790837713,0.08311627861168798,0.9012709010827185,0.3111352299864212,793.9266645950545,82.65890148470675,11.402727815434789,0.010635196187178689,0.9218527089750854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,65,92398593.80050538,0.3078916370868683,0.5764820575714111,2.9134210029203733,796.581619714679,79.85388224164501,0.0077395954188337335,6.074015930834871,0.8990369208262075,2.565465306350916,739.892667988566,87.76848703407218,0.2574071445255063,9.69177647011242,15.002217312830776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,66,160091476.4046896,0.08252251893281937,0.6434001922607422,2.9776490264451834,795.7302947600047,82.91840897273838,7.911023742544737,10.596590816464946,0.4627806100948961,2.564371059051753,669.1863262808856,81.81195961503055,1.053113268054412,0.003570370407313696,15.332964648098823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,67,16768717.99366872,1.2212365865707397,0.6112245321273804,2.3863353922273607,797.504773495708,85.52235992114382,0.09794171293952676,3.2238764436611977,0.031995029161720326,1.5458291037625662,575.0591147828765,79.05604617703277,0.0025920232547993194,0.1838032123349525,1.052886659027157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,68,153162101.84337905,0.08403655886650085,0.6411607265472412,2.9776490264451834,795.7302947600047,82.91840897273838,7.911023742544737,8.675715399241296,1.1042235357316554,2.564371059051753,669.1863262808856,81.81195961503055,1.053113268054412,0.003570370407313696,15.332964648098823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,69,45749876.21832495,0.8697844743728638,0.6221673488616943,2.73010682987543,797.9442640385042,80.678600171697,1.0417800009528275,6.213826559174715,0.09218782631500473,0.6993192499671792,797.3055257897206,88.6935873702886,0.07197167301170806,1.7370992228078288,0.8990061798207829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,70,74662537.29507068,0.6706448793411255,0.6767966151237488,2.375511786122499,796.236698115968,88.46100244329526,7.089260013243246,0.008340079861176908,0.14048409550388483,2.419016141449199,611.201196776142,44.415744018363554,2.8317066470764582e-05,0.013835894353575004,1.08909914047046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,71,20400718.805846844,1.6281863451004028,0.6408905386924744,2.39623810444428,798.7766751309359,21.74705482673946,1.7761390645330684,0.10849292285443787,0.017212119504818768,0.1795916432479705,798.1882411590426,42.177486853805206,0.0005273613176431389,0.020061263515219342,1.0534975076579012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,72,128339548.62357208,0.3219423294067383,0.6680225729942322,2.37864434028778,796.3417571567826,87.89241743384615,10.286536872792226,4.727902960839023,0.9893029261153778,2.8718425075807725,618.5169144649374,87.31290533071096,0.0007099632852807132,0.06341323783405388,1.030753354046686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,73,172826540.91762823,0.3124520778656006,0.6917553544044495,2.5718161546485754,789.2956284479991,80.88942668958435,5.941884270591673,0.014430955702772197,0.6325508666481955,0.6959380707116273,787.9204704540056,87.59759353938784,10.305390447536306,1.2069329844231955,0.176382555156199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,74,36849639.96173205,0.7711451649665833,0.6032804846763611,2.6233358073855024,798.8246187645353,83.54992977325101,0.01787626627339134,8.049974053246894,1.1369068507364881,2.8909481506568495,793.7583107149231,88.6123134219492,0.005650205991424101,0.0036142457674816454,1.0485382380269916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,75,147260319.5058865,0.1892291158437729,0.6398795247077942,2.9978726906092517,793.1632520944436,84.43670130350398,7.873939707694207,7.984420853057981,1.0235510015899978,2.395858098190801,799.0333716296954,82.33229726765369,5.5420706732948674e-05,2.0529118006004983,15.200881413529757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,76,107585636.5992882,0.34436699748039246,0.6468252539634705,2.386362461791595,796.3239929977327,86.97437747345735,8.004247406762566,0.0040821619771818085,0.24052708777818477,2.473025194476418,565.3597397905875,88.80299842671477,0.14622950669521312,0.006114185913622297,15.244109235638826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,77,280786314.617638,0.44057732820510864,0.7105074524879456,2.703181538204292,539.2624931295562,16.56420508251784,17.18612678925038,0.010018313786948285,0.11176976362931762,0.5574412731204161,793.8641952206339,87.4527518428584,10.17522310885719,0.010791534985274189,0.04734993691908592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,78,197921700.82068074,0.40128853917121887,0.7051495313644409,2.73164219872288,797.4990186809077,25.959192649111188,7.593848369675155,0.08171664083445124,0.9012709010827185,2.2962862707631775,788.1851843280723,80.06730939454273,11.402727815434789,0.010635196187178689,0.9218527089750854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,79,283955031.2566567,0.43152445554733276,0.7102051377296448,2.789002326625196,539.2671615262138,17.434286728702247,17.18612678925038,0.010018313786948285,0.12978697189642335,0.2047397346371883,793.3666819036681,87.4929425278015,10.228745356876837,0.010846113005557313,1.7195833496091542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,80,116930293.06264304,0.7055398225784302,0.700613796710968,2.577264766381211,787.8983150766487,26.058493248544227,6.019819511070598,0.01579926851208794,0.12364691710458249,2.963174330306666,793.8641952206339,80.92818849955286,5.350088917203003,0.010846113005557313,0.05623532423629918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,81,172270566.0365019,0.44262567162513733,0.7008598446846008,2.5718161546485754,788.8804865241027,27.684930289490133,5.941884270591673,0.014430955702772197,0.6325508666481955,0.6959380707116273,787.9204704540056,87.59759353938784,10.745857273047932,0.005987567618517527,0.10098900786513404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,82,90486065.8421223,0.35283467173576355,0.6610968708992004,2.700742920762503,799.5140583435242,83.34619836439873,6.0223187288959386,6.19314318266362,0.6356219359738795,2.9002973394012264,582.7038329877068,87.29534694295381,0.05708438558631786,0.003640732240091175,1.0485382380269916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,83,192658023.31334335,0.24946537613868713,0.6954976916313171,2.5754209139733417,797.0435741149893,87.64762579131538,8.222737173348097,0.015947993987914647,0.03990853300080095,2.4459599036585455,680.3321167620038,88.86351147276201,10.34525581216095,0.17892479265770364,0.9486353166523878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,84,109169889.88195449,0.02682878077030182,0.5899150371551514,2.7034481189965325,798.4224564979236,79.87884137738808,0.0077395954188337335,8.029771727325283,0.3813283578071438,2.565465306350916,738.9293600637201,87.76672667644097,1.020883201900809,10.094645400523907,15.014338453193007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,85,140467782.23883054,0.5114439129829407,0.6950902342796326,2.8697932456909876,788.8804865241027,27.684930289490133,2.80344813891951,0.014430955702772197,0.6325508666481955,0.5915060867708639,788.0682117826004,87.66907232593782,10.651619580979359,0.32892645141758664,0.10098900786513404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,86,156360357.6819585,0.16335855424404144,0.6553573608398438,1.9947572828990485,796.8941449954757,82.53217671094987,8.64839302508426,5.035574923785969,0.06911284063893763,2.9865364404054278,701.3459134486889,79.05604617703277,2.1650128900196814,0.18486330163229658,15.407427399549938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,87,86214056.70217542,0.601875901222229,0.6771003603935242,2.730236027174379,796.284419640186,84.51652124096411,7.952300202406025,0.1126055430093318,0.0016971853816647176,2.325630807347945,576.2437629112292,48.38874158539153,0.11884669059614586,0.3474405143569155,1.022244145113439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,88,144172559.3946225,0.21465590596199036,0.6545194983482361,2.709316938386776,796.579348747864,84.83733979923274,9.159922877706503,3.80016032717138,0.383072705075648,2.8748679305100886,689.2208813257563,88.97943873510101,1.027399584265602,0.052151144331713084,15.011583642961892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,89,43839986.33816605,0.8916198015213013,0.6204158067703247,2.7043936366713495,797.4426645066862,82.13070720466825,0.018451407304296567,6.0361185774463175,0.9749287626560197,2.566142407355559,738.7196765106023,87.94698977929984,1.0742825631534196,1.183499577526108,0.8692881739331444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,90,120082031.0371367,0.30275171995162964,0.6463726162910461,2.424578774117581,796.9755748201094,87.84962229865462,7.003959268616235,5.334621102301253,0.07035266208744223,2.2985839750338504,591.4440000616878,87.45807321041603,0.26670209763837827,0.19119283314551871,14.615948982628026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,91,288317478.5029993,0.03921373561024666,0.694094181060791,2.365730945289091,799.1190467584697,89.3514302252416,16.017777367621626,0.16984308574849272,0.0191810642578365,2.8935322276483793,691.3197149716588,89.07913943543912,8.781703499802871,2.4284618843194945,15.080683200495574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,92,123849099.24748065,0.25337278842926025,0.6443846821784973,2.980616253463109,796.9755748201094,89.14926228992674,7.089260013243246,6.530507577497279,0.06800696878892756,2.4182993971830533,591.4440000616878,88.94551648037,0.06800353103800533,0.19119283314551871,14.615948982628026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,93,23526567.53619863,1.079970121383667,0.6126116514205933,2.3863353922273607,796.8941449954757,82.53217671094987,0.045541595237468036,5.035574923785969,0.02923720584963513,1.5458291037625662,598.5276447182523,79.05604617703277,0.002553138559078603,0.20028078817806047,0.8970142153970755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,94,19617679.251424193,1.328091025352478,0.6265838742256165,2.39016247297284,796.3194861079651,82.59528345167567,1.030527220705162,0.5747582689995463,0.21881312370118483,2.8618435559289255,572.6502907055055,88.01916462052685,0.0004485775909813276,1.1569967227545588,1.0113068620427126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,95,97127351.7990049,0.5707176923751831,0.6707271337509155,2.411715128731299,766.0048992416084,82.30691762035477,8.004247406762566,0.04199144568439461,0.24052708777818477,2.011543802597262,571.7384840053462,79.07875910001657,0.4838935151152248,2.101718405122625,0.585990470401542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,96,13463097.71093123,1.358427882194519,0.6288901567459106,2.405641221585004,799.6692359542675,85.36028036491453,1.033236668661775,0.18207192461437877,0.24689744926737464,2.3780592476573377,564.6801966908973,88.9202735475995,0.0006036912211031496,0.023168702914793782,1.056079604651265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,97,127938471.28576139,0.17131300270557404,0.6276121735572815,2.6269987244544897,799.655522584026,83.44071481925504,2.7920570106513565,8.178641361762157,0.015775525634301707,0.21382947470776048,586.788588533007,87.94518003090963,0.0457205379151832,10.099143842792921,15.116731212536449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,98,241016468.72416627,0.026613596826791763,0.6835477352142334,2.702800377791681,785.528082614939,81.36698901244195,7.926406985596952,0.11634186751896003,0.12568418742411736,2.5483604507805135,797.7722744810802,87.92040507735543,13.187505440351112,0.15694911691994873,15.017244230245637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,99,16319479.565810923,1.2212365865707397,0.6090636253356934,2.4245695373671703,798.7368929611472,85.52235992114382,0.09794171293952676,3.2238764436611977,0.031995029161720326,1.5458291037625662,575.0591147828765,79.05604617703277,0.0025920232547993194,0.07489692679366824,1.052886659027157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,100,146400517.52551082,0.5064259171485901,0.6995483636856079,2.9377783482233633,796.1308224494973,27.567433363863547,3.3126657367508736,0.08686193530354497,0.6414585850848844,2.5581119503625196,787.9204704540056,84.84661097699093,10.822246477071683,0.005352629427063324,0.09227061124792624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,101,117733665.19400184,0.293106347322464,0.6447154879570007,2.91459332660115,787.7039028494858,84.93275545725449,6.135808407455852,5.865711702647971,1.195438345447896,2.8700975194552254,709.4607496882207,88.97943873510101,0.023371705318035785,1.1884414832233667,15.258552071552241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,102,185138283.61920962,0.06357619166374207,0.6612325310707092,2.715400400694125,777.2411901482388,88.89725433193216,1.6204458512944755,4.678858751199926,0.49550158964820623,2.2814318858264953,745.8852707523291,80.03707841022516,8.262957429688916,9.478665356210481,15.913279730391753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,103,198557937.9468111,0.08356284350156784,0.6875723600387573,2.411151130079714,799.0821680367865,88.39969303992237,8.004247406762566,0.04199144568439461,0.24052708777818477,2.011543802597262,690.7765114679717,81.8298514242978,8.123308007093065,2.101718405122625,15.50636957042305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,104,196167843.96422225,0.1138051375746727,0.6857538819313049,2.4098816780769776,796.5679989145493,88.39969303992237,7.774947184646013,0.0403494091466261,0.21924108443891496,2.8799000969413555,690.7765114679717,81.8298514242978,8.123308007093065,2.101718405122625,15.50636957042305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,105,224452759.65978885,0.23125070333480835,0.6990809440612793,1.9711363526174461,798.8398112693562,84.86079968031206,9.179839883626904,0.5984324527142726,0.003786398866123364,0.2986170107756322,688.2596895711573,82.65890148470675,12.332902847194214,0.010635196187178689,0.9218527089750854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
