num_planes,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
8,719900008.0,1.095004677772522,0.32553425431251526,1,721.8967011739641,54.038237130091176,0,1,4,340.91066125373425,51.98813462616313,11,1,5,783.7571224893622,72.92945612096474,10.0,2.0,1.0,504.86473782802875,27.164209847615023,0.0,3.0,6.0,456.4842569958666,37.37424061945993,12.0,4.0,3.0,646.1659052845065,52.92197676688051,17.0,2.0,1.0,741.1228132072849,97.95912754333565,8.0,0.0,9.0,459.81713958055605,95.42054206979677,0.0,5.0,4.0,,,,,,,,,,
8,739375008.0,1.05801260471344,0.31270575523376465,1,723.2939572075384,53.878052928340175,10,2,2,369.3208216636462,49.27015476658287,10,1,2,754.2006584941225,77.36487146635118,9.0,7.0,0.0,569.8077956800264,28.32578144116995,0.0,10.0,2.0,454.8963028366089,52.34356432234144,3.0,2.0,2.0,637.4039854019945,84.49205600556867,17.0,0.0,1.0,737.1060934068781,97.61505311552374,3.0,0.0,5.0,409.0823952779118,88.25508993232454,7.0,5.0,1.0,,,,,,,,,,
8,611275008.0,1.8813501596450806,0.39989015460014343,1,307.4951244514982,53.673842297975874,1,0,6,313.97494373405215,48.48048722671566,11,1,8,354.03008827140445,77.3555136061152,10.0,1.0,1.0,561.6948687771949,42.23546202729246,2.0,8.0,6.0,470.177550861707,39.449473737341904,14.0,2.0,3.0,666.2612136034877,52.93878026204647,0.0,2.0,2.0,747.4161617796588,97.55712462383119,9.0,0.0,3.0,622.2335276541271,87.94631230055226,0.0,5.0,4.0,,,,,,,,,,
8,151550008.0,2.773811101913452,0.2773115038871765,2,712.9491896730137,53.61101950645536,0,8,2,796.1890440961693,40.892270030785276,0,0,2,783.6826516463715,77.21403873641192,1.0,8.0,1.0,379.78974456633966,84.84974110481673,0.0,3.0,13.0,406.55900509514095,52.85919870070345,1.0,1.0,1.0,317.6797637152941,77.54246906705906,0.0,1.0,1.0,349.8260178886789,37.27188141047501,0.0,0.0,4.0,436.61157081367895,95.8843591044192,0.0,1.0,2.0,,,,,,,,,,
8,352425008.0,2.161778688430786,0.36791011691093445,1,713.4500356928579,52.92737888276761,0,9,3,313.60933313555745,40.74258911259738,10,0,4,780.033325779242,69.43068416490507,0.0,2.0,1.0,524.4758825786818,28.383645994332614,0.0,3.0,9.0,456.50975768143036,50.767296619391296,12.0,4.0,1.0,644.8529697028412,53.15013220567961,0.0,2.0,1.0,367.18250172586653,34.03287982406896,0.0,0.0,4.0,433.03141104415556,88.41565568456154,0.0,1.0,3.0,,,,,,,,,,
8,838875008.0,0.8520702719688416,0.31050363183021545,2,723.2939572075384,54.0308369719557,11,3,6,684.0212749732096,54.87206730203564,11,0,9,754.1260940376048,77.39404180954357,0.0,2.0,1.0,391.48152556612513,25.906935840360042,2.0,10.0,1.0,571.1431370010464,39.21643938839285,13.0,4.0,3.0,637.7998859009735,52.942531310191434,16.0,2.0,1.0,737.1060934068781,97.55946443075578,8.0,3.0,3.0,621.104583862594,88.4035604794412,7.0,1.0,1.0,,,,,,,,,,
8,120725008.0,3.253776788711548,0.279748797416687,1,754.7874127304815,57.9120029294711,0,7,3,755.4994180413244,41.64932121215364,0,0,2,780.5520572913231,68.88230504670844,0.0,8.0,1.0,386.76021070514423,82.37917077515834,0.0,3.0,9.0,445.1676863583815,52.85919870070345,0.0,1.0,1.0,316.4042421924582,79.16696154603713,0.0,1.0,3.0,373.00310217583854,97.2120121843177,0.0,0.0,2.0,399.0613908439522,95.95697692841475,0.0,1.0,1.0,,,,,,,,,,
8,383025008.0,2.7260053157806396,0.4186724126338959,1,301.4337554745996,54.359098505504925,0,7,3,311.43601184144757,53.74653870163364,0,1,3,334.6671889689436,69.14378516185288,1.0,2.0,0.0,385.8123262813055,27.4041979541909,1.0,2.0,2.0,404.4042775726223,53.806735394728385,17.0,1.0,2.0,313.68782472727395,80.2795858917647,0.0,1.0,2.0,729.6486299438072,34.84736839808341,8.0,0.0,5.0,397.42793032691264,88.20698260660187,0.0,5.0,1.0,,,,,,,,,,
8,197300008.0,5.005247116088867,0.4482278525829315,1,437.23854504032556,53.60506181555539,0,0,2,304.20778713606626,55.783497715401886,10,0,4,346.8476842165793,70.63398579699088,1.0,1.0,1.0,565.3188837431452,26.05533316693416,0.0,8.0,1.0,540.1182806039616,58.23447801790282,1.0,1.0,1.0,301.73867992641107,55.59981265242858,0.0,1.0,3.0,376.58385204365425,87.64585224874085,0.0,0.0,3.0,427.53093194109096,89.3448756769207,0.0,1.0,1.0,,,,,,,,,,
8,86675008.0,9.744293212890625,0.5102607607841492,1,300.27005352470053,55.92296431849461,0,7,2,304.1539116749153,53.96682201806171,0,0,2,346.67499373293754,69.12742433812193,0.0,2.0,1.0,386.8379036195781,37.85110468658685,0.0,3.0,1.0,404.55593030687095,53.806735394728385,0.0,1.0,2.0,318.19413523858486,80.08006600730603,0.0,1.0,2.0,368.1382058608309,34.84736839808341,0.0,0.0,5.0,397.1736470872019,94.70093727237155,0.0,1.0,1.0,,,,,,,,,,
8,79925008.0,8.539116859436035,0.482994943857193,1,300.27005352470053,55.74737180974615,0,1,4,304.1539116749153,53.96682201806171,0,0,5,346.67499373293754,69.12742433812193,0.0,2.0,1.0,387.46502576474734,38.847849464190965,0.0,3.0,1.0,404.17948283155715,53.806735394728385,1.0,1.0,2.0,318.29194830291055,78.46031478583252,0.0,1.0,2.0,368.1382058608309,94.13710110104607,0.0,0.0,5.0,397.1736470872019,94.70093727237155,0.0,1.0,1.0,,,,,,,,,,
8,900825008.0,1.7583528757095337,0.40475618839263916,1,307.8646230423838,54.03548348436727,1,0,4,367.64622558025667,47.91753819593132,11,0,5,320.9376063604501,69.85294284114171,10.0,7.0,1.0,565.3064936060715,29.05348700493146,4.0,8.0,5.0,551.2955374542933,51.07536305178459,17.0,2.0,1.0,647.1283442763602,79.19793118576199,17.0,1.0,1.0,350.4835614543582,88.08389550785533,8.0,0.0,5.0,428.99341998010095,89.08302769305969,7.0,5.0,2.0,,,,,,,,,,
8,176675008.0,4.8324809074401855,0.36481693387031555,1,307.22236542663677,54.05449769954949,0,8,2,302.93634734809774,42.07984574921686,1,0,5,766.4788186258633,77.88341149526161,0.0,7.0,1.0,566.5402512269683,27.73468570736918,0.0,6.0,5.0,462.7714092442249,38.16427878901644,1.0,2.0,1.0,331.102464597489,80.21490835021756,1.0,1.0,1.0,349.5760793397718,45.17964335433845,0.0,0.0,4.0,415.2461114881967,94.00444603393473,1.0,1.0,2.0,,,,,,,,,,
8,104150008.0,9.472001075744629,0.5119054317474365,0,301.4337554745996,53.707842954883006,0,7,3,311.43601184144757,54.532814872404295,0,1,3,334.6671889689436,69.12742433812193,0.0,2.0,1.0,395.04910867877845,27.4041979541909,1.0,3.0,2.0,404.4042775726223,53.806735394728385,0.0,1.0,1.0,318.19413523858486,81.7237942504889,0.0,1.0,2.0,368.40812723121894,34.84736839808341,0.0,0.0,5.0,397.19639534649264,94.67105440932686,0.0,1.0,1.0,,,,,,,,,,
8,132900008.0,5.422976016998291,0.37513601779937744,1,429.4327620436539,53.757200734256706,0,0,2,313.42695931386237,48.01292919760446,0,1,2,334.45494314116627,70.03231223356639,1.0,2.0,0.0,620.5410201462643,41.0554160644712,0.0,8.0,5.0,550.0157642461393,51.24815286678721,0.0,2.0,1.0,634.6324347720719,77.99364308927963,1.0,0.0,2.0,373.8378811449534,97.15776355331226,0.0,0.0,5.0,415.1516345951205,88.50775936893703,1.0,5.0,1.0,,,,,,,,,,
8,190025008.0,8.806201934814453,0.5207746624946594,2,300.84420586042114,53.83494104969293,5,7,2,313.41879670942325,54.681122504985865,0,1,3,334.6739866756055,69.67262375739094,1.0,2.0,2.0,388.98512771579453,37.51950354829087,0.0,3.0,9.0,403.4725526122104,64.52740616001374,0.0,1.0,1.0,301.3423786191581,80.24507679432575,0.0,0.0,15.0,367.17389044244334,35.989497677271,0.0,0.0,9.0,397.2195540815188,94.76721047133186,0.0,1.0,2.0,,,,,,,,,,
8,89250008.0,9.781182289123535,0.5142418742179871,0,301.50885325744196,55.92293904283234,0,7,2,313.1242870932944,53.962703205109214,0,1,2,346.24506019892004,69.12742433812193,0.0,2.0,0.0,389.45433259511583,37.85110468658685,0.0,3.0,1.0,404.55593030687095,53.806735394728385,0.0,1.0,2.0,318.1936574177712,81.76874989457023,0.0,1.0,2.0,368.40096377289825,34.84736839808341,0.0,0.0,5.0,397.20908464443403,94.70093727237155,0.0,1.0,1.0,,,,,,,,,,
8,649125008.0,1.139073371887207,0.3199250102043152,1,719.1039109774324,54.04521163006884,11,0,6,683.9874639969249,46.31927035731275,10,1,8,754.1260940376048,77.41275222414787,0.0,2.0,1.0,564.424303272076,40.419024606458336,0.0,3.0,6.0,444.77381767656686,39.35581547742994,14.0,3.0,3.0,302.4946340126146,52.09678725262092,2.0,2.0,1.0,740.6710964413553,97.7994050647379,8.0,3.0,9.0,471.1909138838941,88.4035604794412,7.0,1.0,1.0,,,,,,,,,,
8,777775008.0,1.2564404010772705,0.3441897928714752,1,592.588336754226,54.038237130091176,11,2,4,340.91066125373425,51.98813462616313,10,1,5,791.3896781806322,73.01366690627806,9.0,2.0,1.0,504.86473782802875,27.196864818021126,0.0,3.0,6.0,456.4842569958666,37.37424061945993,12.0,4.0,1.0,648.846974514173,52.92197676688051,14.0,2.0,1.0,365.2746599491835,97.95912754333565,8.0,0.0,9.0,459.81713958055605,95.50028914831844,0.0,5.0,1.0,,,,,,,,,,
8,600275008.0,1.421013355255127,0.36565661430358887,1,722.1529258140081,54.03496521977801,10,0,2,306.25747395492306,42.089153676103194,10,1,3,715.7447438928807,68.66827313191308,9.0,5.0,1.0,582.8308617137474,45.37296913488629,0.0,6.0,0.0,406.13160762392306,39.202815485887704,12.0,2.0,1.0,611.0284904625664,79.78714601948883,0.0,2.0,1.0,318.2967476467979,92.61918623009818,8.0,0.0,9.0,461.9995282458905,93.36192397947084,0.0,1.0,1.0,,,,,,,,,,
8,273450008.0,4.98443603515625,0.4793265461921692,1,347.93558899075776,57.0843154883818,0,8,4,359.5140258338936,47.97422817927049,0,0,3,345.38535928516194,69.76474669655153,0.0,2.0,0.0,383.17355509555966,37.033564723857225,0.0,3.0,9.0,398.6601207730282,51.001130637508865,15.0,1.0,1.0,333.0378332257488,81.53281931016767,0.0,1.0,2.0,350.5938808467236,88.54848685039418,0.0,0.0,4.0,461.6839399622017,92.10410810754759,0.0,5.0,1.0,,,,,,,,,,
8,202975008.0,8.700408935546875,0.5153114795684814,0,300.84420586042114,53.219141357457254,0,8,3,315.9893454445076,41.99671439076424,0,1,4,334.6739866756055,69.37876839620624,4.0,2.0,2.0,387.1251055388225,26.47997239742372,0.0,8.0,9.0,545.9043311506184,53.76811873276599,1.0,1.0,1.0,317.28092347137664,80.22413423466091,0.0,0.0,16.0,367.8630576757846,87.90149669854942,0.0,0.0,4.0,460.81658349074667,94.00717549263301,0.0,1.0,3.0,,,,,,,,,,
8,429300008.0,1.7088942527770996,0.34593629837036133,0,762.0917192778891,48.552139037283936,2,7,2,303.1847387743125,41.636303729068224,0,0,2,751.0082372390253,69.43486311613817,10.0,1.0,1.0,323.4921126317177,28.10321062570838,1.0,6.0,9.0,406.8157175121386,50.82675344989817,17.0,1.0,1.0,302.51359791639874,84.331843092335,0.0,0.0,15.0,348.3029364821284,31.28694845746147,0.0,0.0,4.0,425.0826315399755,94.01800115998994,0.0,1.0,2.0,,,,,,,,,,
8,77775008.0,6.604186534881592,0.4081730544567108,1,313.1017896244597,53.757200734256706,0,0,2,304.60678670595064,47.92066572916029,0,0,2,335.8091501241292,69.84687529386379,0.0,2.0,0.0,598.9537384479114,26.130715168526496,0.0,3.0,1.0,551.3384638182157,51.24815286678721,0.0,2.0,1.0,640.2917060022887,80.00463746304645,1.0,1.0,2.0,373.8378811449534,96.99145001349382,0.0,0.0,4.0,424.8717575493276,95.50433450877603,1.0,1.0,1.0,,,,,,,,,,
8,196400008.0,5.595836639404297,0.46203145384788513,2,424.3489526672077,53.74624818633892,0,7,2,301.20574146677666,40.88643855644457,9,0,1,334.6504872201386,69.38717661195163,0.0,2.0,2.0,393.64720983102893,26.662496360674954,0.0,3.0,1.0,451.56318885496955,40.82679011040119,1.0,2.0,1.0,312.83705446889866,77.78911987079843,0.0,1.0,4.0,373.3308407231335,97.80299934255348,0.0,0.0,4.0,456.35601407017646,95.52016249709533,0.0,1.0,3.0,,,,,,,,,,
8,62375008.0,8.12198543548584,0.45356398820877075,1,427.0918879614596,53.607787356962554,0,0,2,304.60678670595064,43.73093349749414,0,0,2,335.38747297155265,78.3420406323338,1.0,2.0,1.0,518.1071284838504,26.139742677264767,0.0,3.0,1.0,477.8271459544813,51.24815286678721,0.0,1.0,1.0,303.06444973017045,79.99368419194185,0.0,0.0,2.0,372.75363419993715,96.99145001349382,0.0,0.0,4.0,424.8717575493276,95.50433450877603,0.0,1.0,2.0,,,,,,,,,,
8,470375008.0,2.605118989944458,0.4456448256969452,0,307.8528671746552,54.080504710221255,0,7,2,314.8005558143087,42.05254064559328,11,1,3,363.5251813950965,69.85118690185546,2.0,7.0,0.0,391.44029192475796,29.14528020908181,2.0,8.0,8.0,438.4295182471651,53.80596283427113,17.0,2.0,1.0,305.4081578906015,82.3288401195407,0.0,1.0,1.0,350.50650041223025,33.553408962904356,0.0,0.0,3.0,413.2951834308378,94.69726441901919,0.0,1.0,2.0,,,,,,,,,,
8,478850008.0,1.2144455909729004,0.2994769513607025,2,692.2040664138094,54.118811260124545,0,3,6,772.0711900304264,48.48659327755193,10,0,4,759.995752533816,68.92769276791272,9.0,8.0,2.0,598.5359857999915,26.669144472531023,3.0,10.0,6.0,562.231375059904,53.98396890249864,0.0,1.0,1.0,331.2372110337411,77.89576039027766,0.0,2.0,3.0,371.94576466486376,35.542126853041495,7.0,3.0,9.0,414.1538186545335,94.1193057269506,0.0,5.0,1.0,,,,,,,,,,
8,364475008.0,2.89339280128479,0.43326783180236816,1,656.7547904305061,47.74201856924696,1,0,2,713.2196178642532,47.79599739315569,0,0,3,323.1077959723161,69.08894283469891,12.0,2.0,1.0,394.3481569595072,80.61763027889195,0.0,8.0,9.0,548.5055139668544,52.80497967663426,14.0,1.0,1.0,330.65792426403345,79.16696154603713,0.0,1.0,1.0,356.74924849925077,28.31833704486069,0.0,0.0,4.0,415.64972252118616,94.88215686039959,0.0,1.0,1.0,,,,,,,,,,
8,326050008.0,1.9976153373718262,0.32252630591392517,1,597.1027284936204,52.92646310353876,5,0,4,308.0640781609171,38.777735195011864,0,0,2,778.7924011579814,77.65003120223955,9.0,2.0,1.0,390.01177481722897,27.206347052245768,0.0,6.0,1.0,406.9185970403335,42.806770716247215,0.0,1.0,1.0,318.10305788851923,51.530506005667675,1.0,4.0,1.0,365.358220980614,97.64923622443358,8.0,0.0,9.0,459.718919074966,95.50740064508118,0.0,1.0,2.0,,,,,,,,,,
8,290875008.0,4.7121381759643555,0.4911458194255829,1,326.74766424483795,57.9120029294711,0,8,3,357.2154928125283,41.30275932287926,0,0,2,348.458821318983,68.65876911161747,0.0,2.0,1.0,376.5366214557478,82.37917077515834,0.0,3.0,9.0,445.1676863583815,66.7066990242246,17.0,2.0,1.0,316.4042421924582,83.71549494029156,0.0,1.0,2.0,373.00310217583854,33.289772122826186,0.0,0.0,9.0,398.3703975688704,95.24685897699297,0.0,1.0,3.0,,,,,,,,,,
8,947625008.0,1.213861107826233,0.36367130279541016,1,673.4749421123246,54.312819513331924,11,2,6,367.82367869686095,47.829852425992726,10,1,2,750.510209874185,69.4514348871743,12.0,7.0,0.0,568.9250296138865,40.52612403446413,3.0,8.0,5.0,548.7120820609726,53.35975244886452,16.0,2.0,1.0,332.8392850204257,56.21210015101267,18.0,1.0,1.0,340.63379965660135,31.56964729723663,7.0,3.0,9.0,409.7605580492991,94.13714494063302,0.0,5.0,1.0,,,,,,,,,,
8,308375008.0,3.3788843154907227,0.43004244565963745,1,437.23854504032556,53.7327549659854,0,0,2,304.20778713606626,54.22510728085729,0,0,2,335.56221920110295,78.86978597459333,1.0,2.0,0.0,389.3914606544099,26.212508877821804,0.0,3.0,1.0,469.78031602205954,51.414704957257534,15.0,1.0,2.0,317.2424585970752,80.01431846453839,0.0,0.0,3.0,366.8297870180468,97.84012402386293,9.0,0.0,4.0,399.0753288395881,97.26198474893721,0.0,1.0,1.0,,,,,,,,,,
8,755000008.0,1.4654481410980225,0.3815784156322479,2,721.7914144567305,54.255095613030804,11,0,6,317.83680961962557,51.991542400727695,10,1,2,756.0994551482008,73.01438781653847,2.0,1.0,1.0,502.7369997315948,26.989490455412888,0.0,3.0,1.0,406.13125987142513,48.87068233028779,17.0,2.0,1.0,318.1940308569751,82.45181941452302,17.0,2.0,1.0,343.7333956164854,96.50732577168031,8.0,0.0,5.0,621.1723365075484,88.41778697092964,0.0,5.0,3.0,,,,,,,,,,
8,277450008.0,3.8859012126922607,0.4553534984588623,1,347.93558899075776,53.92184296946579,0,8,4,359.5140258338936,47.97422817927049,0,0,3,345.38535928516194,69.71718247083696,0.0,2.0,0.0,596.2254624145792,36.73354061216421,0.0,3.0,9.0,474.09926725117367,51.001130637508865,17.0,1.0,1.0,333.0378332257488,81.53281931016767,0.0,1.0,2.0,375.532712825659,88.62126402429512,0.0,0.0,4.0,425.1616917580967,92.10410810754759,0.0,1.0,1.0,,,,,,,,,,
8,78300008.0,7.920041561126709,0.45029130578041077,1,313.1017896244597,53.619682617869415,1,0,2,304.21256141322147,55.444197474293794,0,0,2,317.5019325281079,79.66236468443415,0.0,2.0,1.0,598.9537384479114,27.646102004107753,0.0,3.0,1.0,558.4385489100544,51.24240997447999,0.0,1.0,1.0,301.67195521968637,80.00463746304645,0.0,1.0,3.0,374.12491467922615,96.99241564106767,0.0,0.0,5.0,415.57016347276806,89.94117581331729,1.0,1.0,1.0,,,,,,,,,,
8,1027575008.0,1.36067533493042,0.38055500388145447,1,325.1903553822788,54.312819513331924,11,1,6,367.82367869686095,47.68278062673415,10,1,2,754.6112925808088,69.4514348871743,12.0,7.0,0.0,568.9250296138865,40.90558993636463,3.0,8.0,9.0,548.6827940144912,53.35975244886452,16.0,1.0,1.0,332.8392850204257,80.21509233695734,18.0,1.0,1.0,739.3608726216007,90.86684447519596,8.0,3.0,9.0,415.05465776090057,94.13714494063302,7.0,5.0,1.0,,,,,,,,,,
8,911600008.0,0.9341949820518494,0.31847313046455383,1,723.2939572075384,58.397935900917226,10,2,6,683.9874639969249,47.78265951018606,10,1,4,796.324732205026,84.57004994800437,9.0,1.0,0.0,572.1134996896976,42.30720159102548,2.0,10.0,5.0,570.6839387842955,39.28937712214039,13.0,2.0,1.0,305.6683694330402,52.942531310191434,17.0,2.0,1.0,755.3767464137334,93.49943370145122,8.0,3.0,9.0,465.92229328946354,88.40456506764683,7.0,1.0,1.0,,,,,,,,,,
8,273825008.0,3.528496503829956,0.4382787048816681,2,428.56003049802814,53.8946626006839,0,0,2,305.29282755091464,51.88551020643149,0,1,8,484.7109300135038,78.3420406323338,1.0,2.0,1.0,518.9667508142851,26.146529339102493,0.0,6.0,0.0,406.3785693042912,51.24815286678721,16.0,1.0,1.0,301.3864864356336,82.20274478619554,0.0,2.0,1.0,371.5214966286055,96.82512565514321,0.0,0.0,4.0,415.946547088473,95.52086512585247,0.0,5.0,2.0,,,,,,,,,,
8,644750008.0,1.4177978038787842,0.3599700331687927,1,722.7428071632435,54.266180485090544,11,0,4,722.4694149499536,52.01111742598957,10,1,2,482.0920719634797,72.99798329711432,9.0,1.0,1.0,504.47125063148167,27.00458022529312,0.0,3.0,1.0,454.8440303605079,53.206561493398596,17.0,2.0,1.0,318.1940308569751,52.94089796259253,0.0,2.0,1.0,342.13022887881505,96.50732577168031,8.0,0.0,4.0,619.8213164941933,87.95249153682516,0.0,5.0,1.0,,,,,,,,,,
8,140875008.0,3.441885232925415,0.28551188111305237,0,754.7874127304815,46.97176687713413,0,7,3,767.6300785576902,41.638950203071694,0,0,2,781.4493652983749,68.88230504670844,0.0,8.0,1.0,377.03953759053337,81.57790828914324,0.0,3.0,9.0,547.4716536377921,52.88048093095349,0.0,1.0,1.0,316.4042421924582,79.16696154603713,0.0,1.0,16.0,367.891476074542,97.2120121843177,0.0,0.0,2.0,399.0613908439522,95.95697692841475,0.0,1.0,1.0,,,,,,,,,,
8,523825008.0,1.6395810842514038,0.3739340007305145,2,727.0075323278209,53.65134770954903,11,0,6,317.7317485164787,51.991542400727695,10,1,2,756.0994551482008,73.01438781653847,1.0,2.0,1.0,502.7369997315948,26.969232080366755,0.0,3.0,1.0,406.13125987142513,53.098179076329274,12.0,2.0,1.0,318.1940308569751,82.38570168078205,1.0,0.0,1.0,402.0353352082031,96.50732577168031,8.0,0.0,4.0,621.7755213891464,88.41778697092964,0.0,5.0,3.0,,,,,,,,,,
8,577825008.0,1.4980195760726929,0.3718177378177643,1,722.7428071632435,54.266180485090544,1,7,2,722.8742953953579,61.5363737813472,10,1,2,482.0920719634797,72.99798329711432,9.0,1.0,1.0,518.9550802496835,27.11696427698417,0.0,6.0,1.0,454.8389291243387,53.206561493398596,17.0,1.0,2.0,318.1940308569751,52.927113318980645,0.0,2.0,1.0,350.380863655911,96.82441868176615,8.0,0.0,4.0,619.8213164941933,88.64105380619011,0.0,5.0,1.0,,,,,,,,,,
8,410800008.0,3.1015353202819824,0.4510217607021332,0,300.04540436150137,53.75398027919295,2,7,2,303.1847387743125,54.801324083425534,0,0,2,717.3390027277521,68.481027284355,10.0,1.0,2.0,325.873486072614,28.10321062570838,0.0,3.0,9.0,407.0604371406519,50.82675344989817,17.0,1.0,1.0,303.22428422443073,84.31478336995306,0.0,1.0,15.0,348.3029364821284,92.4582818866663,0.0,0.0,4.0,425.0826315399755,94.0376286657072,0.0,1.0,1.0,,,,,,,,,,
8,235425008.0,4.980776309967041,0.4570252299308777,0,302.6670115530784,53.79912471920613,1,0,4,312.38901049471355,55.16848918000859,0,3,5,321.179635050296,70.39161688881316,0.0,2.0,0.0,487.1757080007629,26.30256933290818,0.0,3.0,9.0,399.26536660541626,38.748764426250844,12.0,1.0,1.0,311.80589479873913,78.577905373991,0.0,1.0,1.0,388.702099857939,95.21597633273416,0.0,0.0,5.0,419.0106460929542,95.25587142970467,0.0,5.0,1.0,,,,,,,,,,
8,794800008.0,1.9384926557540894,0.4106699228286743,0,309.282992273938,54.05735352627035,1,3,6,352.40891731998255,48.484847526453265,11,0,2,764.238784582963,77.12787386482783,0.0,1.0,1.0,378.29923604991757,42.21091407893832,4.0,8.0,6.0,406.0302869951183,68.42994788215493,16.0,1.0,3.0,300.6563022990058,52.942531310191434,16.0,1.0,1.0,730.9962702133726,35.024970995222766,8.0,3.0,9.0,625.8838011770431,95.64671191031604,8.0,5.0,3.0,,,,,,,,,,
8,144700008.0,3.790714740753174,0.29548516869544983,2,712.9491896730137,53.61101950645536,0,1,2,327.69470586113533,40.83792596277584,0,0,2,757.9375701051384,77.21403873641192,1.0,8.0,1.0,379.78974456633966,84.84974110481673,0.0,3.0,6.0,456.23671524140883,52.85919870070345,2.0,1.0,1.0,317.6797637152941,77.54246906705906,1.0,2.0,1.0,349.8260178886789,37.27188141047501,0.0,0.0,4.0,436.61157081367895,94.44044607524525,0.0,3.0,2.0,,,,,,,,,,
8,241650008.0,2.069490432739258,0.282952219247818,2,713.558295642199,52.943292816374786,0,8,3,611.2892810089666,48.55437571704307,0,0,4,754.2410870359754,68.48862328247994,10.0,3.0,1.0,522.0779095927389,26.481773340422105,0.0,3.0,1.0,580.1386925826588,52.78906435351331,1.0,1.0,1.0,317.1597788414899,67.52085952438273,1.0,2.0,1.0,367.6188085655999,34.01143041826604,0.0,0.0,4.0,433.0284525657831,88.46216107452925,0.0,5.0,3.0,,,,,,,,,,
8,405000008.0,2.3163135051727295,0.4255867004394531,1,302.6544832129407,53.57040506923468,2,8,2,685.260787570427,54.7932417056089,10,0,1,336.7670535397501,69.42816625550368,0.0,2.0,0.0,317.0829528536352,28.18910912040223,0.0,6.0,2.0,464.4356003720458,51.174349499047096,18.0,1.0,1.0,317.7258487423975,85.2230129070248,0.0,0.0,4.0,349.66766295250846,36.88818409477052,0.0,0.0,4.0,404.80728074434944,94.02963399468433,0.0,1.0,1.0,,,,,,,,,,
8,515350008.0,1.5688374042510986,0.3576933443546295,1,725.3531817223076,54.02855107347995,2,0,6,318.791233378751,48.49235575375166,11,0,8,750.1612758918521,77.36921859320721,10.0,1.0,1.0,398.7177161706307,26.322718263083225,1.0,8.0,9.0,453.235404300691,51.055160416667405,14.0,2.0,1.0,676.0273499155724,84.38006727027873,1.0,0.0,1.0,738.3068335864943,92.30878368760357,0.0,0.0,4.0,631.0969184680386,87.9804531710448,0.0,5.0,2.0,,,,,,,,,,
8,122275008.0,3.096527099609375,0.27182382345199585,1,754.7874127304815,57.9120029294711,0,7,2,755.4994180413244,41.64932121215364,0,0,4,780.5520572913231,69.09047066874497,0.0,8.0,1.0,389.6087403759727,80.94492178529644,0.0,3.0,9.0,446.0911817442478,52.85919870070345,0.0,1.0,1.0,313.6805833684559,79.16696154603713,0.0,1.0,1.0,373.00310217583854,29.84111452681617,0.0,0.0,4.0,470.1510699343652,95.95697692841475,0.0,1.0,1.0,,,,,,,,,,
8,67525008.0,6.876039981842041,0.407735675573349,1,313.1017896244597,53.757200734256706,0,0,2,304.60678670595064,47.804153259157836,0,0,2,335.8001543901706,70.12073023253164,0.0,2.0,0.0,610.7871201594775,26.130715168526496,0.0,3.0,1.0,555.1689479952244,51.24815286678721,0.0,2.0,1.0,640.2917060022887,80.24093030572621,0.0,1.0,2.0,373.8378811449534,96.99145001349382,0.0,0.0,4.0,424.8717575493276,95.50433450877603,1.0,1.0,1.0,,,,,,,,,,
8,975100008.0,1.4055546522140503,0.38690653443336487,1,320.73462170486636,53.995962808859055,10,0,2,366.62828364566644,47.78797039311326,12,0,5,740.3428904568232,78.13128910272214,12.0,7.0,1.0,568.5592043071329,48.76360216869797,3.0,8.0,6.0,554.7135642043405,53.348380007518465,16.0,2.0,1.0,366.3415151692577,58.13890849862739,17.0,2.0,1.0,379.60554900881027,92.89284366500158,8.0,0.0,9.0,431.1932025265543,93.38953122653992,5.0,1.0,2.0,,,,,,,,,,
8,189950008.0,2.965474843978882,0.3028832674026489,2,712.8874391586885,48.1463717259708,5,8,3,614.5344318899195,45.181328208435346,0,0,2,753.4238285736017,68.48862328247994,1.0,2.0,1.0,376.5116202920699,25.483746998698447,0.0,3.0,6.0,457.0773678071124,51.046005747442514,0.0,1.0,1.0,317.16080703969845,81.60470289877892,0.0,2.0,1.0,347.52998871208575,91.64425221256586,0.0,3.0,4.0,472.06854274414627,88.79638596984088,0.0,5.0,1.0,,,,,,,,,,
