num_planes,solution_index,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
1,43,130142264.07075474,0.16532883048057556,0.6487730145454407,0.504932695330681,766.0370169284354,88.70461803048265,6.028131710233433,16.327868121140057,0.0009406717156881421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,44,21780727.4181788,1.7007676362991333,0.6465652585029602,1.8075663018999624,799.7562872186679,32.306080494403226,2.0257246596266683,0.0034530644479225103,0.0018101717146894267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,45,157122798.83071595,0.6260256171226501,0.668531596660614,1.5605194726361937,796.5750341003811,86.75641209674941,14.861269535702696,0.9166569056113119,0.008758938139783904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,46,26454875.08101193,1.3955374956130981,0.6445683836936951,1.4186368472777375,798.4142588062637,86.00294766890526,2.0715059046869966,1.0225776645181845,0.0024559302146459367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,47,53291358.46448079,0.8230019807815552,0.6169602870941162,0.5840386481100512,798.7063143449611,88.70477069333243,1.0019599639050834,10.186916904673865,0.00015264688644611116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,48,184571917.53918898,0.450761616230011,0.6666982769966125,1.0406611479103836,798.3975088220608,85.20034124971077,16.445458431868964,3.6378081584663677,6.42506989716925e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,49,170363297.21358567,0.8725111484527588,0.6705250144004822,1.868819825763898,798.4997958198708,16.50202898708025,16.04589995881843,0.028457415589326684,3.0809263202520984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,50,92669260.07868353,0.5773425102233887,0.6600033640861511,1.2927830525385422,799.3550161015352,87.61976733676008,7.055363042762698,4.687633430858935,0.009871605208229096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,51,60176624.47060471,0.8547483086585999,0.664275586605072,1.0486188809113872,781.7763192548316,89.87400377243547,5.002497689389751,1.6115524044172629,0.8086254749280997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,52,150765821.43219927,0.3264375329017639,0.6592677235603333,1.4282306815266295,797.6189413079877,87.02741233281715,12.044720088221291,6.321801157460866,0.1483940344548264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,53,30081597.291032974,1.5843093395233154,0.6485381722450256,1.5075284993218432,798.3682912150902,35.80847473281544,2.0166138866042598,2.03905939698402,0.00011931663240599444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,54,19692749.087028563,1.936769723892212,0.6298554539680481,1.942559344084006,798.3956989327497,25.778989506524542,1.0030689326550517,2.03905939698402,0.0001112998420645055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,55,75957009.18631938,0.4980625808238983,0.6391878724098206,0.5466699873500231,798.6434922536218,89.76282808603501,3.0631862373006102,10.559672233484962,0.00045309087912840317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,56,53090371.33713499,0.9609878659248352,0.6658205389976501,1.5489205177439453,798.4269411869919,85.02235966515445,5.04473244443992,0.09246880703033389,0.0002773887907590953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,57,48593830.2053708,1.1552938222885132,0.665071427822113,1.6512723383763042,799.9824964718441,84.69709864257419,4.606086647690345,0.09246880703033389,5.314544921952258e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,58,23679184.463265166,1.278377890586853,0.607354998588562,1.6300819712719872,798.4152274949109,88.36319072244939,2.9229851652181477e-05,5.49743353445317,0.0012719533331629895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,59,26872551.646244653,1.687840223312378,0.6476154923439026,2.7196834201919575,799.9403904056566,30.675730546424408,2.5241433503851574,6.120501306883241e-07,5.147102580530644e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,60,191890496.87775454,0.8836836814880371,0.6713106036186218,1.0049188272147354,799.867978096767,30.624528231612576,18.519233424274688,0.25891911101203746,0.0002019006544020062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,61,46656962.04753055,1.0147119760513306,0.6216799020767212,1.5186740986751441,797.3439482699133,87.17224244178652,1.2237421593735034,8.027528517157982,3.2116564812217364e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,62,22282896.730117742,1.4825924634933472,0.6449385285377502,1.6596177365354887,798.4142588062637,86.00294766890526,2.0715059046869966,0.010358491772115744,0.00466608291358217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,63,144078256.18709686,0.5463836193084717,0.668084442615509,1.8966767425310331,798.0454605134046,85.06185711894244,13.131478136893984,2.043852627025603,0.03207303061478428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,64,229741488.0432029,0.23041421175003052,0.6552262902259827,1.21914047075091,797.6952589698276,85.36284224497783,17.082967040931205,12.950201734834812,0.1428991725577224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,65,141562366.3648021,0.3400014638900757,0.6589136719703674,0.3863903011785701,797.0888613223983,85.37248034310478,11.281240758413388,6.0400419416943025,0.009339084887652394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,66,75938079.34772728,0.6991443037986755,0.6443200707435608,1.4262416809443095,796.5830574635842,88.69904947142838,3.356121534142239,9.827158526320236,0.0005191623860372452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,67,139141175.1883258,0.10464014858007431,0.6544665694236755,0.5973973540706483,798.4291477437338,85.32930178372534,8.065180703115363,13.447025101907325,0.0026415716294241804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,68,158992311.2454207,0.20555968582630157,0.6551243662834167,1.3868907142054612,797.6952589698276,85.36284224497783,10.086196321717642,13.22836564496245,0.026961717641787834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,69,104654263.72156192,0.9287819862365723,0.6722437739372253,1.2096646794761088,797.679353377186,30.13823833368012,10.105458753820745,0.015925220618282953,0.004916103128295504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,70,163822100.1912924,0.048726193606853485,0.6544665694236755,0.5964858163354332,798.4239553007403,82.81804870756743,10.522974363840246,13.323027590967925,0.002660741411077451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,71,150144510.11961263,0.08306846022605896,0.651323139667511,0.7892299701554621,766.1123613758657,87.16356618914679,8.011589483584892,16.24831113921736,0.0009254603844444519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,72,56097639.054280266,0.7405239343643188,0.6046746969223022,0.5127726423188204,797.4791804398598,87.48881570169881,6.619133998763457e-05,13.356608164793554,0.0006141375948276462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,73,8002912.628570829,1.8369064331054688,0.6037804484367371,1.868819825763898,798.4997958198708,26.40062282179621,0.21238243736950757,0.012256205852757107,3.0809263202520984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,74,100886572.51863274,0.6465814709663391,0.6671229004859924,0.8525221630272496,798.4242275971027,88.0644367423893,8.924417560128632,2.03905939698402,0.0001112998420645055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,75,200885281.10024852,0.37632304430007935,0.6641631722450256,1.1395914509604648,797.7662678994316,85.19856771971548,17.172236555665883,5.775678292947175,0.029150610494265032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,76,40456036.50105496,1.1040436029434204,0.6201812028884888,1.658296156201501,799.9873768046792,85.20846699011301,1.0030447043720732,7.07262917179481,0.00015028876620706334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,77,137245313.3550403,0.1485172063112259,0.6505915522575378,0.5973973540706483,798.4291477437338,88.14297110239218,7.579534464609969,13.048715875503362,3.051052971830181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,78,195898042.2322537,0.8594315052032471,0.6705233454704285,1.920037767175105,797.4648385177693,25.424533500274496,18.545748654145363,0.006953389302538193,3.0809263202520984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,79,122152059.8650134,0.4108518362045288,0.6553826928138733,1.4262416809443095,798.162723262463,88.13432720579416,7.849588952169946,9.827158526320236,0.10112528012934385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,80,84773861.4231272,0.7549222111701965,0.6692197918891907,1.1059242445101654,798.5546786572277,85.53432098697877,8.040450881543661,0.3294995351382042,3.503539328477475e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,81,110804826.67542332,0.23611396551132202,0.650474488735199,0.49866877569590556,797.7134283983974,88.70409636153289,5.204441765857816,13.618327978697682,0.1830294601630789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,82,42905880.44711143,1.015802025794983,0.6061636209487915,1.5186740986751441,797.3451820127618,87.17224244178652,0.7853335694447778,8.207554322333817,3.2116564812217364e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,83,44844772.06849609,1.090345025062561,0.6455352902412415,1.0974897795596468,798.2962879555553,86.00294766890526,2.0715059046869966,5.480734509968892,0.0024559302146459367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,84,19604058.48514258,1.7423828840255737,0.6252254247665405,0.5351232801728016,797.36479156462,77.09625693350812,1.0019954092863628,2.0194407361994338,0.002201614925611094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,85,74007576.01284768,1.20708167552948,0.6750467419624329,2.6952238067957563,799.9403904056566,25.441241801816677,7.122621338040203,6.813848385522903e-08,0.00045613991248819643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,86,52467840.921384364,1.3646104335784912,0.6712649464607239,2.717121156292705,796.4164303178393,27.61739281611183,5.021064779065229,6.841519123181637e-05,0.0010611118077032897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,87,165635800.692579,0.5176848769187927,0.6677806973457336,1.274235882439674,796.6677013268572,88.85204934732019,14.861269535702696,2.9836997287480465,1.7142284297262536e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,88,39359185.1435734,1.1650922298431396,0.6573166251182556,1.1331888499868186,796.8317865507664,86.28426379990387,3.115671331303352,1.5353471611817877,0.05822384376720881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,89,87980444.50759107,0.6079489588737488,0.661654531955719,1.9988027704446814,797.7636856076671,86.70180712667334,6.431667161632241,5.104380411929597,0.00018509783936408446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,90,97194585.8740336,0.49420759081840515,0.6521202921867371,1.1115850162587013,799.7380685369261,84.89974014601424,6.155169532084939,8.025223812356183,3.222206046542515e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,91,96626779.13417163,0.3196820616722107,0.650474488735199,0.4846397701372858,797.7138381703202,88.73000561812775,5.188089835783824,10.290386614959656,0.0006538907605521264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,92,64932666.10669609,0.7482163310050964,0.6621621251106262,1.0486188809113872,781.7763192548316,89.30803631206503,5.002497689389751,3.06821321480254,0.0004421157359213053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,93,24260707.4629562,1.5017768144607544,0.6456267237663269,1.6545351596589022,799.9016351888132,83.39858884857966,2.1158198265707338,0.009398612320541525,0.9901838482477077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,94,95995398.02518244,0.46550893783569336,0.6518165469169617,1.6068368471104058,799.9439531287346,89.35969606878979,6.0430297982055565,8.013163412615379,2.8075185190561445e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,95,9261929.926868688,1.5140302181243896,0.6068190336227417,1.3823217351580226,797.7651529022792,88.37056271794788,0.000157899919274327,2.0023535229999743,0.00038914214273007416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,96,24110006.706567995,1.4206690788269043,0.6240233182907104,2.352070284102009,796.1784257694576,89.34556153407789,1.0030689326550517,3.109940655185736,2.899626616382037e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,97,89318709.00639915,0.5183168053627014,0.6498124003410339,1.6055137986894612,799.9439531287346,89.7950676775906,5.3916451907862815,8.013163412615379,3.0144387958624984e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,98,190300652.57605717,0.8149997591972351,0.6695405840873718,1.556537427612647,798.3927342927451,29.840739402988504,17.979449991104083,1.214857463162053,2.020449583612679e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,99,125259090.94865762,1.0398179292678833,0.6750467419624329,1.3436715135627815,798.7792855027825,26.187250885819374,12.094816324624798,0.0691675777411889,0.0012305568200188955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,100,105083442.18885115,0.2668740749359131,0.6524787545204163,0.44006817739380655,797.7581829684991,87.70324794854227,6.055058065885732,10.186202528591382,0.0006526342470598847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,101,19738569.76538982,1.5948801040649414,0.6258832216262817,2.3067932954602544,797.5296575223286,77.6837634681705,1.0030689326550517,2.03905939698402,0.02967302781706929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,102,159769845.30253366,0.08437372744083405,0.6541628241539001,0.2834057078529727,798.3971575380108,88.67034766925701,11.23176592085168,10.550631490271284,0.07928368802249411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,103,52467847.85460837,1.2316319942474365,0.6671369671821594,1.6351589242593898,796.4164303178393,37.22982684932053,5.021064779065229,7.009597280847619e-05,0.0010611118077032897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,104,32005097.966313872,1.2743747234344482,0.6518184542655945,0.6442054366246137,772.8875275978335,89.57914836092354,3.0045581431973982,0.050323109308078706,0.0005123694482037132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
