num_planes,cost,revisit_time,quality,f_phasing,plane_1_alt,plane_1_inc,plane_1_high_q,plane_1_med_q,plane_1_low_q,plane_2_alt,plane_2_inc,plane_2_high_q,plane_2_med_q,plane_2_low_q,plane_3_alt,plane_3_inc,plane_3_high_q,plane_3_med_q,plane_3_low_q,plane_4_alt,plane_4_inc,plane_4_high_q,plane_4_med_q,plane_4_low_q,plane_5_alt,plane_5_inc,plane_5_high_q,plane_5_med_q,plane_5_low_q,plane_6_alt,plane_6_inc,plane_6_high_q,plane_6_med_q,plane_6_low_q,plane_7_alt,plane_7_inc,plane_7_high_q,plane_7_med_q,plane_7_low_q,plane_8_alt,plane_8_inc,plane_8_high_q,plane_8_med_q,plane_8_low_q,plane_9_alt,plane_9_inc,plane_9_high_q,plane_9_med_q,plane_9_low_q,plane_10_alt,plane_10_inc,plane_10_high_q,plane_10_med_q,plane_10_low_q
2,91275002.0,5.005462169647217,0.35899680852890015,1,447.3216745455544,60.68286584846427,0,5,1,530.8661429438571,35.93775196875466,0,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,308100002.0,2.06579852104187,0.36373186111450195,0,698.8391189802031,25.297125656750573,17,0,3,302.4150857813478,25.380685909867815,12,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,403875002.0,3.813666820526123,0.47975292801856995,1,473.4830346151089,42.89564653326961,20,0,0,302.60435979447055,28.029759754567664,19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26825002.0,9.171285629272461,0.2879502475261688,0,716.5493942368017,41.35588054868394,0,5,2,303.6052798752768,29.577941815009385,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,105650002.0,4.9581193923950195,0.38484492897987366,1,331.84240836294396,41.07094858276897,0,6,1,516.666603786108,27.27338390301239,1,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,391050002.0,4.3088884353637695,0.493612676858902,1,439.2735047478168,42.931734176615066,19,0,1,302.61425209272153,25.144046233322833,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,29400002.0,7.5871968269348145,0.26880747079849243,0,760.3787545259315,28.597839874804464,0,5,0,568.4955370996908,25.87456492125241,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70275002.0,11.091778755187988,0.529326319694519,0,334.4970071836285,33.28611047578336,3,0,1,390.3175323268768,25.010405495453305,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,233750002.0,5.2471418380737305,0.49661311507225037,0,606.7975940889598,37.857408255908496,4,1,0,300.2098025871242,28.2926442210998,18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,90250002.0,7.279558181762695,0.40570053458213806,1,570.4159992637758,41.10572954837646,7,1,0,300.32844453120674,48.599857425474,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,303000002.0,2.512256622314453,0.40100008249282837,0,541.2786469699073,27.735907169834192,14,0,5,482.2994107303814,26.365527276901847,14,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75950002.0,6.580962657928467,0.372952938079834,0,555.4356403424212,29.850011333829226,5,2,1,476.48283437264104,29.390985021277682,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,356750002.0,3.133042812347412,0.44650423526763916,0,606.7975940889598,43.48407947503118,15,1,0,305.26493131416726,85.55466542726366,19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,221450002.0,5.684182167053223,0.49566900730133057,1,712.982738014877,40.345616992174484,1,0,4,302.4058215683287,26.236949401508408,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11350002.0,12.179533958435059,0.5104777216911316,0,380.9365663050885,45.30484196842014,0,2,0,305.6462550743357,52.24145671316205,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13425002.0,11.40715217590332,0.33877429366111755,1,714.8272807408345,41.001778102654576,0,1,4,300.0663897168106,96.8120902411953,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15475002.0,11.98875617980957,0.47364285588264465,0,378.6805390079678,45.54448290004689,0,3,0,449.6030470471651,29.483105440097628,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,384925002.0,5.352578639984131,0.5194923877716064,1,337.10169610810607,42.931734176615066,18,0,1,304.63422728671486,25.23221327698837,19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,85225002.0,10.318086624145508,0.5456034541130066,0,354.1424580938393,45.585102628681,6,2,0,300.33580527770596,49.49329673628799,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,293250002.0,2.799713373184204,0.42197108268737793,0,575.0271211138813,42.99765483036803,9,2,0,430.6848764802262,29.24027252048229,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,95925002.0,4.914402008056641,0.3423008322715759,0,689.4355765249331,30.13045410733115,4,2,0,437.8742369929225,25.02181286882473,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33400002.0,11.876433372497559,0.5420112609863281,0,310.5889750851798,26.17789109506662,2,1,1,316.9495410748235,26.78013091807719,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,190175002.0,9.563639640808105,0.5585492253303528,2,300.6434326843539,41.36899432856977,0,1,1,300.47355947983067,94.88277918780618,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,144150002.0,2.3043856620788574,0.28242024779319763,0,798.6563528255801,28.57587585947999,12,1,0,442.77555698210443,28.073196061347996,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,74400002.0,3.628385305404663,0.26478803157806396,2,797.0249087043723,28.75498418055334,6,2,0,554.7118767534586,25.87456492125241,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,344450002.0,2.3425681591033936,0.4097871780395508,0,597.0214198451326,41.38962749152431,14,0,4,430.8399739887776,29.38040821169829,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59700002.0,7.66415548324585,0.36574363708496094,0,587.0548546345425,41.37348970932429,1,7,1,300.009786391558,29.078779177532383,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,379250002.0,1.8361200094223022,0.39031141996383667,0,706.8612507298764,30.337622581870377,19,0,0,300.0741463087921,25.25951299197882,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58475002.0,6.45664644241333,0.3116662800312042,0,690.6791771447345,29.147713749137182,5,0,0,443.6846583099662,43.73980922452598,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,207650002.0,4.79044246673584,0.46312418580055237,0,436.8960136319707,41.419062057854255,15,2,2,438.02933450147384,30.462772346883373,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,278375002.0,2.0172760486602783,0.3326234221458435,0,776.0892253145556,41.76522002297305,15,1,0,305.0759630579428,27.913603335460937,11,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,96450002.0,3.7475192546844482,0.30007684230804443,0,715.7381769460104,43.657361714678224,8,2,2,305.2916330059119,29.708091099141573,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,276750002.0,4.381497383117676,0.48393648862838745,0,300.9066816502975,41.08048637907021,9,0,0,430.3976917498049,29.62541302125372,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,338325002.0,6.251633167266846,0.5372620820999146,1,300.6434326843539,41.36948122230711,14,1,2,305.1470736285948,38.02681841649094,18,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,250125002.0,1.8816999197006226,0.325474351644516,0,725.8734031292335,25.609330273218866,19,1,0,305.73627399982433,25.016649402548605,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,255800002.0,5.882322311401367,0.518355131149292,0,301.42708347119833,26.003209485228666,14,2,1,435.0171256882277,29.750587413116087,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,197850002.0,6.7208662033081055,0.5219509601593018,0,596.0076340460313,41.28567680605674,0,0,2,317.07313533486627,29.30328761341829,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,370550002.0,4.249194622039795,0.4885908365249634,0,476.6314820696675,41.06683032489385,18,0,1,302.51271624979586,41.56952073423117,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,321875002.0,3.2173407077789307,0.44715291261672974,0,593.7559537729627,25.79028097503707,15,0,0,300.6035171720185,25.365112349566928,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,116800002.0,7.055902004241943,0.4988721013069153,1,519.6808655289582,34.295983295826204,4,2,0,305.7470835967479,29.395095481023112,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,284050002.0,5.096081733703613,0.5016022324562073,0,468.37275387286286,40.68733053209694,13,0,4,304.3386060109661,26.278862644507033,13,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,286550002.0,3.004589796066284,0.4265754818916321,1,541.2786469699073,43.411536389331765,13,0,0,439.0588803834504,26.365527276901847,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,112300002.0,8.079080581665039,0.5198438167572021,0,434.7654376191709,30.353276358423678,8,2,0,307.8558040676207,49.91804875264002,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30475002.0,8.769410133361816,0.27989763021469116,1,712.5959084379347,41.001778102654576,0,1,15,303.74470374225285,26.274313854204088,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,191725002.0,9.383528709411621,0.5577571392059326,2,300.6434326843539,43.08950143157701,0,1,2,300.47355947983067,89.5778503686744,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,184575002.0,2.2337634563446045,0.3181075155735016,0,701.0329321500083,25.321576381040497,17,1,2,314.88037200056544,29.75653346656378,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,246000002.0,2.9627068042755127,0.39401158690452576,0,715.0760735604183,25.378776348593625,4,0,0,447.67234916968494,43.15310710207682,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280950002.0,5.174773216247559,0.5034698247909546,0,468.37275387286286,28.150631311045455,13,0,4,304.3386060109661,26.278862644507033,13,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37650002.0,8.845318794250488,0.3696841597557068,0,551.9669687247524,25.321576381040497,0,8,0,308.1032533896612,42.81802496159773,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,133900002.0,8.330238342285156,0.5326796770095825,0,300.67872713160205,60.78235252376001,7,3,1,434.0245809151419,30.288121953052453,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,123650002.0,8.504348754882812,0.5329833030700684,0,300.67872713160205,60.78235252376001,6,3,1,434.0245809151419,30.288121953052453,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,138925002.0,9.998722076416016,0.5574471950531006,2,329.29012759731995,41.04413428168288,1,1,1,300.3711594189877,42.3116005896147,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,166775002.0,4.006701469421387,0.41941824555397034,1,331.84240836294396,41.07094858276897,0,6,1,516.666603786108,26.65221469655379,13,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61050002.0,9.591800689697266,0.3805656135082245,0,689.4355765249331,29.22596556445643,0,2,0,437.78560417850724,25.016649402548605,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,161550002.0,5.677155017852783,0.4676034450531006,1,513.1728559087642,25.8076796887379,10,2,0,312.41322898038663,30.49766166373795,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,182000002.0,6.847247123718262,0.5251830220222473,0,383.4995611447887,27.180674420015123,13,0,3,300.1990707165536,25.488115529363903,4,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,137375002.0,9.718098640441895,0.5559263825416565,2,332.07028363285906,30.314923742613644,1,1,0,300.4627316010397,25.59030061553066,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75950002.0,4.673975467681885,0.2944331765174866,1,712.1837454959616,27.866562396720987,5,2,1,479.1927210843564,29.390985021277682,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15475002.0,10.64621353149414,0.32995590567588806,0,624.5989868232277,45.56529974294596,0,3,0,448.9230770723312,28.022546796827484,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,329100002.0,2.7742793560028076,0.42751842737197876,0,548.8249924673094,38.10843513855486,13,2,2,430.8399739887776,29.95094032686204,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,253800002.0,5.886815071105957,0.5121815204620361,0,321.74474113985696,56.205463996875906,19,1,0,440.1072349473834,30.352430555238698,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,397750002.0,2.705052614212036,0.4408348798751831,1,572.1393956431004,41.10572954837646,19,1,0,300.0001153794733,29.774812048167107,19,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,98575002.0,9.921612739562988,0.542927622795105,1,358.5282214277136,27.969525410136825,6,2,1,300.33580527770596,49.023079996160256,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,321875002.0,3.2628402709960938,0.44903478026390076,0,589.8100948906329,25.79028097503707,15,0,0,300.6035171720185,25.374984045111038,16,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,369075002.0,2.915588617324829,0.4393676817417145,0,578.0288121038318,41.36899432856977,17,1,2,301.5380484759879,92.13531456380896,18,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,212800002.0,6.678267955780029,0.5324718356132507,1,306.76980346523555,26.18303260055099,1,3,1,306.7818273621209,25.5265774211107,18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50350002.0,7.872649669647217,0.32025688886642456,0,616.6779762190619,36.5610752891626,2,3,0,549.1907295567597,26.78013091807719,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,160975002.0,8.656529426574707,0.5529314279556274,0,300.67872713160205,59.98534126598915,15,1,0,310.7173114660871,30.147406156111348,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,297375002.0,4.74716329574585,0.49080201983451843,0,300.9066816502975,32.43454778081334,9,3,0,443.2195524172222,89.42607543251158,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,158975002.0,3.8639392852783203,0.41570743918418884,1,326.9116036258871,41.07094858276897,1,1,1,516.666603786108,29.695110006572644,13,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115550002.0,4.5008015632629395,0.34753406047821045,1,687.6901790558627,41.001778102654576,0,6,14,303.74470374225285,27.34312946379687,0,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,194300002.0,5.1767497062683105,0.4770861864089966,1,467.6062899518368,26.082197152302285,14,1,1,300.2399583802752,25.674168159590135,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34950002.0,11.55831527709961,0.3964759409427643,0,551.2700549477581,25.321576381040497,1,1,1,363.8031584271233,29.455917157990896,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,239875002.0,1.9213906526565552,0.3208070397377014,0,734.1436010501237,25.62155069026208,19,1,0,302.4058215683287,25.16368423729565,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41775002.0,11.352570533752441,0.5161994695663452,0,386.5996291610891,41.37348970932429,0,7,1,305.416224066194,28.910430779171218,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,186050002.0,5.499713897705078,0.485188364982605,1,467.21718183427544,38.17359175566866,14,0,1,300.2399583802752,25.661038102201225,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,399750002.0,4.2761969566345215,0.49277976155281067,1,439.33030254157654,42.931734176615066,20,0,0,302.61440595556604,27.93332817809564,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39650002.0,6.461725234985352,0.25718045234680176,1,797.0249087043723,28.75498418055334,0,6,0,564.5067002985636,25.05865050813815,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,204225002.0,4.662040710449219,0.46125492453575134,0,446.47621129173206,41.642447730260216,15,5,0,312.5588586537479,25.900044696004922,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,331675002.0,2.2068724632263184,0.3909810781478882,0,596.0076340460313,41.113940188465435,13,2,1,480.92820564331873,29.454677927425635,18,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,335225002.0,6.370281219482422,0.5391841530799866,1,300.6434326843539,41.74543465291624,14,1,2,305.1470736285948,38.258886634888405,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,188550002.0,3.1227691173553467,0.3691919147968292,0,725.7630559468242,41.79257789384364,8,1,1,304.78126669123674,25.100529536777696,3,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,119525002.0,9.602458000183105,0.5528923869132996,0,311.9680891400154,26.17833615129464,10,2,1,316.9495410748235,30.444658303469033,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,201000002.0,6.152336597442627,0.5116280317306519,0,355.5782284082169,43.027089396697974,14,2,0,437.8742369929225,30.465202152206874,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,272700002.0,2.2562997341156006,0.3511393368244171,0,712.7092366284671,43.32248505895203,15,0,4,305.0759630579428,27.913603335460937,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,154850002.0,4.601934432983398,0.41356679797172546,1,548.3703927324693,25.8398588003144,13,0,0,301.9820260027846,25.282623742644432,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,161550002.0,5.729403495788574,0.4726860523223877,0,513.1728559087642,25.8076796887379,10,2,0,313.1826049934227,30.434093806350404,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,186050002.0,5.602819919586182,0.4883127510547638,1,463.26254673580536,38.198866209552335,14,0,1,300.2399583802752,25.661038102201225,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,210225002.0,7.425056457519531,0.5431783199310303,0,310.3717162159926,59.98534126598915,15,2,0,310.7173114660871,30.141768196711013,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,211050002.0,4.183285236358643,0.45200657844543457,1,519.6808655289582,34.295983295826204,14,0,0,302.79578740036254,26.610663915029967,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14450002.0,9.031978607177734,0.2728506326675415,0,794.8939533262603,41.88287489001297,0,2,2,552.5433042020205,28.182620786177463,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,151300002.0,6.908280372619629,0.5138711333274841,0,444.6552192479941,25.802913703237607,9,2,0,313.1826049934227,30.434093806350404,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14450002.0,9.076704025268555,0.2742970287799835,0,794.8939533262603,41.88287489001297,0,2,2,530.6775554201595,28.182620786177463,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,144150002.0,3.494619369506836,0.34701013565063477,0,597.3141061014778,28.510995433023552,12,1,0,442.74165042165066,25.420960199274507,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,177425002.0,2.128307580947876,0.29634004831314087,0,768.5333233187646,41.76522002297305,15,1,4,305.0759630579428,27.913603335460937,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,231175002.0,6.436507225036621,0.5251863598823547,0,334.4970071836285,33.28611047578336,19,0,1,318.29692872295396,25.010405495453305,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19600002.0,10.678682327270508,0.37647488713264465,0,570.4166905772258,40.66749814300196,0,4,0,301.19870970026756,42.81802496159773,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,303000002.0,2.7209064960479736,0.41706469655036926,0,546.0020699029222,25.037607228569854,14,0,5,437.55260118088364,26.365527276901847,14,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19025002.0,10.465330123901367,0.3074600398540497,0,794.7394792500096,25.321576381040497,1,1,1,316.2969875435274,29.455917157990896,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,165100002.0,6.929168701171875,0.5221459865570068,0,380.5827295008059,45.685280468436495,15,2,0,301.5510830519999,30.147406156111348,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,365975002.0,2.672483444213867,0.43404462933540344,0,583.1835219714959,41.36899432856977,17,1,2,301.9757595947763,27.871005360434637,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,349600002.0,2.37160325050354,0.41146403551101685,0,575.7219285091686,40.73030802539121,15,2,2,430.8399739887776,30.147519231780088,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,30475002.0,10.253791809082031,0.34661605954170227,0,555.8477877315878,40.78862184109662,0,1,15,311.8515060330618,25.338544518862783,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,380800002.0,1.8273115158081055,0.38466957211494446,0,700.0617236589894,38.17015251706141,19,0,1,330.88759567487966,41.56952073423117,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,156975002.0,5.846417427062988,0.4669123589992523,0,444.6552192479941,26.727427054663522,10,2,0,446.6866969951948,30.434093806350404,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
